Date,T5YIE,FEDFUNDS,SP500,EUR=X,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
12-Sep-20,1.53,0.09,3340.97,0.8457099795341492,65.06999969482422,59.77999877929688,32.619998931884766,24.709999084472656,77.61000061035156,112.95999908447266,64.6500015258789,35.54999923706055,58.93000030517578,104.58999633789062,146.07000732421875
13-Sep-20,1.53,0.09,3340.97,0.8457099795341492,65.06999969482422,59.77999877929688,32.619998931884766,24.709999084472656,77.61000061035156,112.95999908447266,64.6500015258789,35.54999923706055,58.93000030517578,104.58999633789062,146.07000732421875
14-Sep-20,1.54,0.09,3383.54,0.8443999886512756,66.01000213623047,60.0099983215332,32.869998931884766,25.049999237060547,78.66000366210938,115.33000183105467,65.06999969482422,36.41999816894531,59.7400016784668,106.08999633789062,147.6199951171875
15-Sep-20,1.54,0.09,3401.2,0.8424599766731262,66.33000183105469,61.08000183105469,32.630001068115234,24.709999084472656,78.70999908447266,116.47000122070312,64.9800033569336,36.900001525878906,60.13999938964844,106.2300033569336,148.8300018310547
16-Sep-20,1.57,0.09,3385.49,0.8442800045013428,66.37999725341797,60.41999816894531,33.939998626708984,24.989999771118164,79.51000213623047,114.66999816894533,64.69000244140625,37.13999938964844,60.060001373291016,106.0500030517578,148.0
17-Sep-20,1.57,0.09,3357.01,0.8472099900245667,66.87000274658203,59.310001373291016,33.9900016784668,24.729999542236328,79.66999816894531,113.72000122070312,64.27999877929688,36.31999969482422,59.56999969482422,105.6999969482422,145.9199981689453
18-Sep-20,1.58,0.09,3319.47,0.8440099954605103,65.72000122070312,58.7400016784668,33.61000061035156,24.68000030517578,78.77999877929688,111.76000213623048,63.68999862670898,35.599998474121094,58.52000045776367,105.54000091552734,143.88999938964844
19-Sep-20,1.58,0.09,3319.47,0.8440099954605103,65.72000122070312,58.7400016784668,33.61000061035156,24.68000030517578,78.77999877929688,111.76000213623048,63.68999862670898,35.599998474121094,58.52000045776367,105.54000091552734,143.88999938964844
20-Sep-20,1.58,0.09,3319.47,0.8440099954605103,65.72000122070312,58.7400016784668,33.61000061035156,24.68000030517578,78.77999877929688,111.76000213623048,63.68999862670898,35.599998474121094,58.52000045776367,105.54000091552734,143.88999938964844
21-Sep-20,1.5,0.09,3281.06,0.8442000150680542,63.209999084472656,57.93000030517578,31.96999931335449,23.93000030517578,75.87000274658203,112.44000244140624,62.83000183105469,34.439998626708984,57.65999984741211,103.18000030517578,141.50999450683594
22-Sep-20,1.5,0.09,3315.57,0.8497620224952698,63.33000183105469,59.04999923706055,31.63999938964844,23.729999542236328,76.62000274658203,114.22000122070312,63.20000076293945,34.849998474121094,58.02000045776367,102.95999908447266,144.5
23-Sep-20,1.48,0.09,3236.92,0.8540899753570557,61.470001220703125,57.63999938964844,30.209999084472656,23.200000762939453,75.25,110.66000366210938,62.25,33.849998474121094,57.130001068115234,101.9000015258789,142.1300048828125
24-Sep-20,1.45,0.09,3246.59,0.8577399849891663,61.90999984741211,57.75,30.200000762939453,23.25,75.36000061035156,111.27999877929688,62.709999084472656,34.0099983215332,57.77000045776367,101.38999938964844,142.07000732421875
25-Sep-20,1.43,0.09,3298.46,0.856660008430481,62.459999084472656,58.52000045776367,30.18000030517578,23.489999771118164,76.48999786376953,113.94000244140624,63.040000915527344,34.66999816894531,58.720001220703125,103.0199966430664,143.9199981689453
26-Sep-20,1.43,0.09,3298.46,0.856660008430481,62.459999084472656,58.52000045776367,30.18000030517578,23.489999771118164,76.48999786376953,113.94000244140624,63.040000915527344,34.66999816894531,58.720001220703125,103.0199966430664,143.9199981689453
27-Sep-20,1.43,0.09,3298.46,0.856660008430481,62.459999084472656,58.52000045776367,30.18000030517578,23.489999771118164,76.48999786376953,113.94000244140624,63.040000915527344,34.66999816894531,58.720001220703125,103.0199966430664,143.9199981689453
28-Sep-20,1.48,0.09,3351.6,0.8594499826431274,63.470001220703125,59.29999923706055,30.88999938964844,24.049999237060547,77.87000274658203,116.12000274658205,63.75,35.27000045776367,58.869998931884766,103.9499969482422,146.92999267578125
29-Sep-20,1.49,0.09,3335.47,0.856249988079071,63.0,59.36000061035156,30.040000915527344,23.75,77.18000030517578,115.7300033569336,63.33000183105469,35.09000015258789,58.84999847412109,103.81999969482422,145.7899932861328
30-Sep-20,1.5,0.09,3363.0,0.851639986038208,63.63999938964844,59.400001525878906,29.950000762939453,24.06999969482422,76.9800033569336,116.6999969482422,64.0999984741211,35.27000045776367,59.380001068115234,105.4800033569336,146.97999572753906
01-Oct-20,1.48,0.09,3380.8,0.8528000116348267,62.7400016784668,60.25,29.030000686645508,24.11000061035156,76.75,117.93000030517578,64.45999908447266,35.849998474121094,59.97999954223633,105.12000274658205,148.89999389648438
02-Oct-20,1.48,0.09,3348.44,0.8514299988746643,63.29999923706055,59.060001373291016,29.309999465942383,24.299999237060547,77.61000061035156,114.94000244140624,64.0999984741211,36.43000030517578,60.68999862670898,104.16000366210938,148.27000427246094
03-Oct-20,1.48,0.09,3348.44,0.8514299988746643,63.29999923706055,59.060001373291016,29.309999465942383,24.299999237060547,77.61000061035156,114.94000244140624,64.0999984741211,36.43000030517578,60.68999862670898,104.16000366210938,148.27000427246094
04-Oct-20,1.48,0.09,3348.44,0.8514299988746643,63.29999923706055,59.060001373291016,29.309999465942383,24.299999237060547,77.61000061035156,114.94000244140624,64.0999984741211,36.43000030517578,60.68999862670898,104.16000366210938,148.27000427246094
05-Oct-20,1.52,0.09,3408.63,0.8532099723815918,64.51000213623047,60.02999877929688,30.190000534057617,24.700000762939453,78.86000061035156,117.45999908447266,64.52999877929688,36.630001068115234,61.45000076293945,106.3000030517578,150.22999572753906
06-Oct-20,1.51,0.09,3360.95,0.8479999899864197,63.70000076293945,58.77000045776367,29.739999771118164,24.450000762939453,77.9000015258789,115.63999938964844,64.11000061035156,36.31999969482422,61.970001220703125,104.88999938964844,147.4499969482422
07-Oct-20,1.54,0.09,3419.45,0.8519600033760071,65.33999633789062,59.20000076293945,30.15999984741211,24.86000061035156,79.62000274658203,117.76000213623048,64.80000305175781,36.41999816894531,62.34999847412109,106.87000274658205,150.82000732421875
08-Oct-20,1.56,0.09,3446.83,0.8497999906539917,66.0,59.970001220703125,31.290000915527344,25.200000762939453,80.41000366210938,118.37000274658205,65.2300033569336,37.02999877929688,63.4900016784668,107.38999938964844,151.80999755859375
09-Oct-20,1.56,0.09,3477.13,0.8498340249061584,66.51000213623047,60.33000183105469,30.790000915527344,25.229999542236328,80.70999908447266,120.18000030517578,65.73999786376953,36.93000030517578,63.47999954223633,108.36000061035156,153.38999938964844
10-Oct-20,1.56,0.09,3477.13,0.8498340249061584,66.51000213623047,60.33000183105469,30.790000915527344,25.229999542236328,80.70999908447266,120.18000030517578,65.73999786376953,36.93000030517578,63.47999954223633,108.36000061035156,153.38999938964844
11-Oct-20,1.56,0.09,3477.13,0.8498340249061584,66.51000213623047,60.33000183105469,30.790000915527344,25.229999542236328,80.70999908447266,120.18000030517578,65.73999786376953,36.93000030517578,63.47999954223633,108.36000061035156,153.38999938964844
12-Oct-20,1.56,0.09,3534.22,0.8462499976158142,66.4000015258789,61.91999816894531,30.8700008392334,25.51000022888184,81.16999816894531,123.45999908447266,66.5,37.119998931884766,63.880001068115234,109.0999984741211,155.42999267578125
13-Oct-20,1.52,0.09,3511.93,0.8463000059127808,65.80999755859375,61.97999954223633,30.38999938964844,25.020000457763672,80.2699966430664,122.66999816894533,66.44999694824219,36.4900016784668,63.43999862670898,108.2699966430664,155.39999389648438
14-Oct-20,1.52,0.09,3488.67,0.8516299724578857,66.0,61.2400016784668,30.520000457763672,24.780000686645508,80.72000122070312,122.0199966430664,66.11000061035156,36.06999969482422,63.36000061035156,107.63999938964844,153.67999267578125
15-Oct-20,1.52,0.09,3483.34,0.8514999747276306,65.80999755859375,60.77000045776367,30.88999938964844,24.96999931335449,81.01000213623047,121.47000122070312,66.1500015258789,36.2400016784668,63.31999969482422,106.86000061035156,154.25
16-Oct-20,1.53,0.09,3483.81,0.8541799783706665,66.2699966430664,60.77999877929688,30.190000534057617,24.989999771118164,81.5999984741211,121.12000274658205,66.16999816894531,36.11000061035156,64.0,107.91999816894533,152.85000610351562
17-Oct-20,1.53,0.09,3483.81,0.8541799783706665,66.2699966430664,60.77999877929688,30.190000534057617,24.989999771118164,81.5999984741211,121.12000274658205,66.16999816894531,36.11000061035156,64.0,107.91999816894533,152.85000610351562
18-Oct-20,1.53,0.09,3483.81,0.8541799783706665,66.2699966430664,60.77999877929688,30.190000534057617,24.989999771118164,81.5999984741211,121.12000274658205,66.16999816894531,36.11000061035156,64.0,107.91999816894533,152.85000610351562
19-Oct-20,1.53,0.09,3426.92,0.8535699844360352,65.5,59.68999862670898,29.549999237060547,24.61000061035156,80.58999633789062,118.9000015258789,65.30999755859375,35.540000915527344,63.459999084472656,106.20999908447266,150.97000122070312
20-Oct-20,1.53,0.09,3443.12,0.8496999740600586,65.6500015258789,60.119998931884766,29.89999961853028,24.809999465942383,81.01000213623047,119.30999755859376,65.23999786376953,35.779998779296875,63.84000015258789,106.3499984741211,152.17999267578125
21-Oct-20,1.56,0.09,3435.56,0.8453199863433838,65.4000015258789,61.130001068115234,29.32999992370605,24.68000030517578,80.19000244140625,119.12999725341795,65.30000305175781,35.650001525878906,63.66999816894531,105.81999969482422,151.35000610351562
22-Oct-20,1.68,0.09,3453.49,0.8435999751091003,65.76000213623047,61.52999877929688,30.540000915527344,25.170000076293945,80.8499984741211,118.56999969482422,65.2699966430664,35.400001525878906,64.56999969482422,107.41999816894533,151.66000366210938
23-Oct-20,1.66,0.09,3465.39,0.8463799953460693,66.0,62.11000061035156,30.38999938964844,25.25,81.16999816894531,118.44000244140624,65.38999938964844,35.630001068115234,64.75,107.81999969482422,152.99000549316406
24-Oct-20,1.66,0.09,3465.39,0.8463799953460693,66.0,62.11000061035156,30.38999938964844,25.25,81.16999816894531,118.44000244140624,65.38999938964844,35.630001068115234,64.75,107.81999969482422,152.99000549316406
25-Oct-20,1.66,0.09,3465.39,0.8463799953460693,66.0,62.11000061035156,30.38999938964844,25.25,81.16999816894531,118.44000244140624,65.38999938964844,35.630001068115234,64.75,107.81999969482422,152.99000549316406
26-Oct-20,1.63,0.09,3400.97,0.8439900279045105,64.3499984741211,60.75,29.299999237060547,24.68000030517578,79.13999938964844,115.87000274658205,64.55000305175781,35.20000076293945,64.7300033569336,106.62000274658205,150.0500030517578
27-Oct-20,1.64,0.09,3390.68,0.846780002117157,63.7400016784668,61.13999938964844,28.920000076293945,24.229999542236328,77.41000366210938,116.4499969482422,64.37999725341797,34.75,64.68000030517578,105.88999938964844,149.97999572753906
28-Oct-20,1.61,0.09,3271.03,0.8485999703407288,61.93999862670898,58.7400016784668,27.709999084472656,23.61000061035156,74.87000274658203,111.51000213623048,62.5,33.97999954223633,62.79999923706055,102.52999877929688,145.24000549316406
29-Oct-20,1.61,0.09,3310.11,0.8511599898338318,63.220001220703125,60.220001220703125,28.559999465942383,23.790000915527344,75.95999908447266,113.37000274658205,62.47999954223633,34.369998931884766,62.970001220703125,101.69000244140624,146.16000366210938
30-Oct-20,1.59,0.09,3269.96,0.8562600016593933,63.18000030517578,59.20000076293945,28.71999931335449,23.86000061035156,75.87000274658203,110.86000061035156,62.2599983215332,34.150001525878906,62.380001068115234,101.66000366210938,142.97000122070312
31-Oct-20,1.59,0.09,3269.96,0.8562600016593933,63.18000030517578,59.20000076293945,28.71999931335449,23.86000061035156,75.87000274658203,110.86000061035156,62.2599983215332,34.150001525878906,62.380001068115234,101.66000366210938,142.97000122070312
01-Nov-20,1.59,0.09,3269.96,0.8562600016593933,63.18000030517578,59.20000076293945,28.71999931335449,23.86000061035156,75.87000274658203,110.86000061035156,62.2599983215332,34.150001525878906,62.380001068115234,101.66000366210938,142.97000122070312
02-Nov-20,1.6,0.09,3310.24,0.8589500188827515,65.27999877929688,59.16999816894531,29.700000762939453,24.309999465942383,77.91999816894531,111.13999938964844,63.25,34.9900016784668,63.75,103.48999786376952,143.99000549316406
03-Nov-20,1.62,0.09,3369.16,0.8589000105857849,66.30000305175781,60.04999923706055,29.530000686645508,24.850000381469727,80.22000122070312,113.0999984741211,64.29000091552734,35.540000915527344,64.66999816894531,105.0,147.16000366210938
04-Nov-20,1.56,0.09,3443.44,0.8501799702644348,65.16999816894531,62.63999938964844,29.56999969482422,24.559999465942383,79.38999938964844,117.5,64.31999969482422,35.63999938964844,63.70000076293945,109.66000366210938,150.2899932861328
05-Nov-20,1.55,0.09,3510.45,0.8523200154304504,67.83000183105469,63.84999847412109,29.56999969482422,25.15999984741211,81.26000213623047,121.1500015258789,64.79000091552734,35.77000045776367,64.2699966430664,109.87999725341795,153.22000122070312
06-Nov-20,1.54,0.09,3509.44,0.8461999893188477,68.0,63.70000076293945,28.93000030517578,24.959999084472656,81.33999633789062,121.58000183105467,65.08999633789062,35.630001068115234,64.12999725341797,109.91999816894533,152.75999450683594
07-Nov-20,1.54,0.09,3509.44,0.8461999893188477,68.0,63.70000076293945,28.93000030517578,24.959999084472656,81.33999633789062,121.58000183105467,65.08999633789062,35.630001068115234,64.12999725341797,109.91999816894533,152.75999450683594
08-Nov-20,1.54,0.09,3509.44,0.8461999893188477,68.0,63.70000076293945,28.93000030517578,24.959999084472656,81.33999633789062,121.58000183105467,65.08999633789062,35.630001068115234,64.12999725341797,109.91999816894533,152.75999450683594
09-Nov-20,1.63,0.09,3550.5,0.8408300280570984,69.52999877929688,63.15999984741211,33.060001373291016,27.01000022888184,84.11000061035156,120.6999969482422,64.94000244140625,36.56999969482422,65.31999969482422,110.9499969482422,152.25999450683594
10-Nov-20,1.69,0.09,3545.53,0.8454999923706055,70.3499984741211,62.959999084472656,34.130001068115234,27.14999961853028,85.58999633789062,118.4499969482422,66.22000122070312,36.77000045776367,66.26000213623047,111.2699966430664,151.72000122070312
11-Nov-20,1.69,0.09,3572.66,0.8461099863052368,69.30000305175781,63.52999877929688,33.779998779296875,27.040000915527344,84.87000274658203,121.26000213623048,66.79000091552734,37.04999923706055,66.51000213623047,111.12999725341795,153.0500030517578
12-Nov-20,1.63,0.09,3537.01,0.8488749861717224,67.83999633789062,63.16999816894531,32.689998626708984,26.59000015258789,83.9000015258789,120.18000030517578,66.61000061035156,36.66999816894531,65.44000244140625,110.72000122070312,151.0
13-Nov-20,1.64,0.09,3585.15,0.8472139835357666,69.01000213623047,64.11000061035156,33.880001068115234,27.030000686645508,85.76000213623047,121.1999969482422,67.52999877929688,37.5099983215332,66.08999633789062,112.12000274658205,153.4499969482422
14-Nov-20,1.64,0.09,3585.15,0.8472139835357666,69.01000213623047,64.11000061035156,33.880001068115234,27.030000686645508,85.76000213623047,121.1999969482422,67.52999877929688,37.5099983215332,66.08999633789062,112.12000274658205,153.4499969482422
15-Nov-20,1.64,0.09,3585.15,0.8472139835357666,69.01000213623047,64.11000061035156,33.880001068115234,27.030000686645508,85.76000213623047,121.1999969482422,67.52999877929688,37.5099983215332,66.08999633789062,112.12000274658205,153.4499969482422
16-Nov-20,1.64,0.09,3626.91,0.844219982624054,70.37000274658203,64.5199966430664,36.11000061035156,27.6299991607666,87.8499984741211,122.37000274658205,68.1500015258789,37.75,66.76000213623047,111.93000030517578,155.4600067138672
17-Nov-20,1.63,0.09,3609.53,0.843209981918335,70.11000061035156,64.29000091552734,36.47999954223633,27.59000015258789,87.62000274658203,121.69000244140624,67.66999816894531,37.77000045776367,65.44999694824219,111.1999969482422,154.8000030517578
18-Nov-20,1.63,0.09,3567.79,0.8429099917411804,69.52999877929688,63.63999938964844,35.41999816894531,27.32999992370605,87.2300033569336,120.38999938964844,66.73999786376953,37.130001068115234,64.16999816894531,109.12999725341795,153.74000549316406
19-Nov-20,1.62,0.09,3581.87,0.8440499901771545,69.81999969482422,64.02999877929688,36.0,27.420000076293945,87.44999694824219,121.36000061035156,66.91999816894531,37.18999862670898,63.52999877929688,109.0500030517578,154.5
20-Nov-20,1.61,0.09,3557.54,0.842710018157959,69.76000213623047,63.880001068115234,35.810001373291016,27.18000030517578,86.66000366210938,120.11000061035156,66.5,36.93999862670898,63.540000915527344,108.8000030517578,153.69000244140625
21-Nov-20,1.61,0.09,3557.54,0.842710018157959,69.76000213623047,63.880001068115234,35.810001373291016,27.18000030517578,86.66000366210938,120.11000061035156,66.5,36.93999862670898,63.540000915527344,108.8000030517578,153.69000244140625
22-Nov-20,1.61,0.09,3557.54,0.842710018157959,69.76000213623047,63.880001068115234,35.810001373291016,27.18000030517578,86.66000366210938,120.11000061035156,66.5,36.93999862670898,63.540000915527344,108.8000030517578,153.69000244140625
23-Nov-20,1.62,0.09,3577.59,0.842710018157959,70.33999633789062,63.90999984741211,38.34000015258789,27.690000534057617,88.11000061035156,120.08000183105467,66.5199966430664,36.81999969482422,63.54999923706055,108.5199966430664,155.3800048828125
24-Nov-20,1.65,0.09,3635.41,0.8443999886512756,72.08999633789062,65.22000122070312,40.310001373291016,28.65999984741211,89.6500015258789,121.75,66.97000122070312,36.79999923706055,64.2300033569336,108.83999633789062,157.69000244140625
25-Nov-20,1.67,0.09,3629.65,0.8403000235557556,71.33999633789062,65.20999908447266,39.369998931884766,28.559999465942383,88.97000122070312,122.01000213623048,66.93000030517578,36.88999938964844,64.4000015258789,108.44000244140624,157.8800048828125
26-Nov-20,1.67,0.09,3629.65,0.8389260172843933,71.33999633789062,65.20999908447266,39.369998931884766,28.559999465942383,88.97000122070312,122.01000213623048,66.93000030517578,36.88999938964844,64.4000015258789,108.44000244140624,157.8800048828125
27-Nov-20,1.67,0.09,3638.35,0.8392080068588257,71.70999908447266,65.62999725341797,38.90999984741211,28.46999931335449,88.81999969482422,122.66000366210938,66.91999816894531,36.81999969482422,63.7599983215332,109.44000244140624,158.22000122070312
28-Nov-20,1.67,0.09,3638.35,0.8392080068588257,71.70999908447266,65.62999725341797,38.90999984741211,28.46999931335449,88.81999969482422,122.66000366210938,66.91999816894531,36.81999969482422,63.7599983215332,109.44000244140624,158.22000122070312
29-Nov-20,1.67,0.09,3638.35,0.8392080068588257,71.70999908447266,65.62999725341797,38.90999984741211,28.46999931335449,88.81999969482422,122.66000366210938,66.91999816894531,36.81999969482422,63.7599983215332,109.44000244140624,158.22000122070312
30-Nov-20,1.68,0.09,3621.63,0.835319995880127,70.98999786376953,65.4000015258789,36.7599983215332,27.8799991607666,88.02999877929688,123.4800033569336,66.91000366210938,36.5,62.84000015258789,109.73999786376952,157.25999450683594
01-Dec-20,1.72,0.09,3662.45,0.8376500010490417,71.7699966430664,66.5999984741211,36.93000030517578,28.309999465942383,87.80999755859375,125.05999755859376,67.5,36.959999084472656,63.27999877929688,110.66000366210938,158.42999267578125
02-Dec-20,1.76,0.09,3669.01,0.8281999826431274,70.8499984741211,67.22000122070312,38.130001068115234,28.6200008392334,87.93000030517578,124.87000274658205,66.94000244140625,36.56999969482422,63.70000076293945,111.48999786376952,157.44000244140625
03-Dec-20,1.78,0.09,3666.72,0.8254500031471252,70.36000061035156,66.91999816894531,38.52999877929688,28.6299991607666,88.16000366210938,124.79000091552734,67.11000061035156,36.84000015258789,63.040000915527344,111.3499984741211,157.8800048828125
04-Dec-20,1.83,0.09,3699.12,0.8233399987220764,71.77999877929688,66.9800033569336,40.630001068115234,28.979999542236328,89.20999908447266,126.04000091552734,67.62999725341797,37.33000183105469,62.40999984741211,112.54000091552734,158.02999877929688
05-Dec-20,1.83,0.09,3699.12,0.8233399987220764,71.77999877929688,66.9800033569336,40.630001068115234,28.979999542236328,89.20999908447266,126.04000091552734,67.62999725341797,37.33000183105469,62.40999984741211,112.54000091552734,158.02999877929688
06-Dec-20,1.83,0.09,3699.12,0.8233399987220764,71.77999877929688,66.9800033569336,40.630001068115234,28.979999542236328,89.20999908447266,126.04000091552734,67.62999725341797,37.33000183105469,62.40999984741211,112.54000091552734,158.02999877929688
07-Dec-20,1.84,0.09,3691.96,0.8249899744987488,71.30999755859375,67.4000015258789,39.68000030517578,28.780000686645508,88.77999877929688,126.4000015258789,67.37000274658203,36.959999084472656,62.7599983215332,111.8499984741211,157.6699981689453
08-Dec-20,1.84,0.09,3702.25,0.8255500197410583,71.70999908447266,67.30000305175781,40.27000045776367,28.770000457763672,89.20999908447266,126.80999755859376,67.73999786376953,36.790000915527344,62.56999969482422,112.6999969482422,157.33999633789062
09-Dec-20,1.84,0.09,3672.82,0.8256999850273132,71.75,66.5,40.36000061035156,28.700000762939453,89.41000366210938,124.37999725341795,67.47000122070312,36.45000076293945,62.459999084472656,112.30999755859376,157.19000244140625
10-Dec-20,1.83,0.09,3668.1,0.8278999924659729,71.30999755859375,66.54000091552734,41.59999847412109,28.75,88.55999755859375,124.55999755859376,67.16999816894531,36.25,62.13999938964844,112.12000274658205,157.0500030517578
11-Dec-20,1.82,0.09,3663.46,0.8234320282936096,70.9000015258789,66.94000244140625,41.119998931884766,28.459999084472656,88.7699966430664,124.3000030517578,67.31999969482422,36.27000045776367,62.2400016784668,111.68000030517578,156.3000030517578
12-Dec-20,1.82,0.09,3663.46,0.8234320282936096,70.9000015258789,66.94000244140625,41.119998931884766,28.459999084472656,88.7699966430664,124.3000030517578,67.31999969482422,36.27000045776367,62.2400016784668,111.68000030517578,156.3000030517578
13-Dec-20,1.82,0.09,3663.46,0.8234320282936096,70.9000015258789,66.94000244140625,41.119998931884766,28.459999084472656,88.7699966430664,124.3000030517578,67.31999969482422,36.27000045776367,62.2400016784668,111.68000030517578,156.3000030517578
14-Dec-20,1.84,0.09,3647.49,0.8241710066795349,70.0,66.7300033569336,39.68000030517578,28.1299991607666,87.62000274658203,124.75,67.05999755859375,36.0099983215332,61.91999816894531,110.83999633789062,156.52999877929688
15-Dec-20,1.86,0.09,3694.62,0.8231199979782104,71.2699966430664,67.27999877929688,40.459999084472656,28.61000061035156,88.83999633789062,126.83000183105467,67.22000122070312,36.63999938964844,63.13999938964844,112.04000091552734,158.63999938964844
16-Dec-20,1.9,0.09,3701.17,0.8227540254592896,71.06999969482422,67.22000122070312,40.2599983215332,28.65999984741211,88.29000091552734,127.69000244140624,67.3499984741211,36.650001525878906,62.40999984741211,111.70999908447266,159.67999267578125
17-Dec-20,1.9,0.09,3722.48,0.8197000026702881,71.88999938964844,67.05000305175781,40.06999969482422,28.739999771118164,88.83000183105469,128.6999969482422,67.77999877929688,37.08000183105469,62.83000183105469,112.91000366210938,160.77000427246094
18-Dec-20,1.92,0.09,3709.41,0.8154799938201904,72.20999908447266,67.11000061035156,39.400001525878906,28.489999771118164,88.83999633789062,128.25,67.93000030517578,36.43999862670898,62.290000915527344,113.0,159.99000549316406
19-Dec-20,1.92,0.09,3709.41,0.8154799938201904,72.20999908447266,67.11000061035156,39.400001525878906,28.489999771118164,88.83999633789062,128.25,67.93000030517578,36.43999862670898,62.290000915527344,113.0,159.99000549316406
20-Dec-20,1.92,0.09,3709.41,0.8154799938201904,72.20999908447266,67.11000061035156,39.400001525878906,28.489999771118164,88.83999633789062,128.25,67.93000030517578,36.43999862670898,62.290000915527344,113.0,159.99000549316406
21-Dec-20,1.9,0.09,3694.92,0.818589985370636,71.47000122070312,66.43000030517578,38.130001068115234,28.71999931335449,87.94000244140625,128.0800018310547,66.63999938964844,35.650001525878906,61.02000045776367,111.41000366210938,157.88999938964844
22-Dec-20,1.92,0.09,3687.26,0.8172000050544739,71.02999877929688,65.80999755859375,37.4900016784668,28.440000534057617,87.52999877929688,129.19000244140625,66.16999816894531,35.900001525878906,60.900001525878906,111.06999969482422,157.2100067138672
23-Dec-20,1.93,0.09,3690.01,0.8205699920654297,71.12999725341797,66.19000244140625,38.31999969482422,28.90999984741211,87.98999786376953,128.2100067138672,66.38999938964844,35.560001373291016,60.77999877929688,111.1500015258789,157.5500030517578
24-Dec-20,1.92,0.09,3703.06,0.8202499747276306,71.58000183105469,66.26000213623047,38.119998931884766,28.950000762939453,88.0,129.05999755859375,66.72000122070312,35.90999984741211,61.209999084472656,111.47000122070312,157.8800048828125
25-Dec-20,1.92,0.09,3703.06,0.8206999897956848,71.58000183105469,66.26000213623047,38.119998931884766,28.950000762939453,88.0,129.05999755859375,66.72000122070312,35.90999984741211,61.209999084472656,111.47000122070312,157.8800048828125
26-Dec-20,1.92,0.09,3703.06,0.8206999897956848,71.58000183105469,66.26000213623047,38.119998931884766,28.950000762939453,88.0,129.05999755859375,66.72000122070312,35.90999984741211,61.209999084472656,111.47000122070312,157.8800048828125
27-Dec-20,1.92,0.09,3703.06,0.8206999897956848,71.58000183105469,66.26000213623047,38.119998931884766,28.950000762939453,88.0,129.05999755859375,66.72000122070312,35.90999984741211,61.209999084472656,111.47000122070312,157.8800048828125
28-Dec-20,1.92,0.09,3735.36,0.8193299770355225,71.30000305175781,67.44999694824219,37.880001068115234,29.09000015258789,88.11000061035156,130.52000427246094,67.25,36.20000076293945,61.47999954223633,111.75,159.67999267578125
29-Dec-20,1.9,0.09,3727.04,0.8180999755859375,71.12999725341797,67.38999938964844,37.630001068115234,28.989999771118164,87.58000183105469,129.89999389648438,67.05000305175781,35.91999816894531,61.470001220703125,112.27999877929688,159.72999572753906
30-Dec-20,1.92,0.09,3732.04,0.8161299824714661,72.11000061035156,66.94000244140625,38.220001220703125,29.1200008392334,88.13999938964844,129.8300018310547,66.9800033569336,36.119998931884766,61.77999877929688,112.26000213623048,160.69000244140625
31-Dec-20,1.95,0.09,3756.07,0.8130149841308594,72.38999938964844,67.4800033569336,37.900001525878906,29.479999542236328,88.55000305175781,130.02000427246094,67.44999694824219,36.560001373291016,62.70000076293945,113.44000244140624,160.77999877929688
01-Jan-21,1.95,0.09,3756.07,0.8209999799728394,72.38999938964844,67.4800033569336,37.900001525878906,29.479999542236328,88.55000305175781,130.02000427246094,67.44999694824219,36.560001373291016,62.70000076293945,113.44000244140624,160.77999877929688
02-Jan-21,1.95,0.09,3756.07,0.8209999799728394,72.38999938964844,67.4800033569336,37.900001525878906,29.479999542236328,88.55000305175781,130.02000427246094,67.44999694824219,36.560001373291016,62.70000076293945,113.44000244140624,160.77999877929688
03-Jan-21,1.95,0.09,3756.07,0.8209999799728394,72.38999938964844,67.4800033569336,37.900001525878906,29.479999542236328,88.55000305175781,130.02000427246094,67.44999694824219,36.560001373291016,62.70000076293945,113.44000244140624,160.77999877929688
04-Jan-21,1.98,0.09,3700.65,0.8162800073623657,71.69999694824219,66.4800033569336,37.959999084472656,29.07999992370605,86.41000366210938,127.9000015258789,66.72000122070312,35.380001068115234,61.119998931884766,112.9499969482422,159.4199981689453
05-Jan-21,2.01,0.09,3726.86,0.8162199854850769,73.30999755859375,66.72000122070312,39.65999984741211,29.209999084472656,87.26000213623047,128.72999572753906,66.72000122070312,35.34000015258789,61.11000061035156,113.7699966430664,160.61000061035156
06-Jan-21,2.04,0.09,3748.14,0.8129900097846985,76.30999755859375,66.4000015258789,40.869998931884766,30.5,89.33999633789062,126.51000213623048,66.7699966430664,35.16999816894531,62.630001068115234,115.33000183105467,162.25
07-Jan-21,2.09,0.09,3803.79,0.8102999925613403,76.87999725341797,67.27999877929688,41.470001220703125,30.940000534057617,89.83000183105469,129.9199981689453,66.56999969482422,35.279998779296875,61.810001373291016,116.83000183105467,165.3800048828125
08-Jan-21,2.07,0.09,3824.68,0.8148999810218811,76.51000213623047,67.48999786376953,41.41999816894531,30.920000076293945,89.61000061035156,130.75999450683594,66.9000015258789,35.65999984741211,62.33000183105469,117.38999938964844,168.7899932861328
09-Jan-21,2.07,0.09,3824.68,0.8148999810218811,76.51000213623047,67.48999786376953,41.41999816894531,30.920000076293945,89.61000061035156,130.75999450683594,66.9000015258789,35.65999984741211,62.33000183105469,117.38999938964844,168.7899932861328
