Date,Sentiment Score,Open,High,Low,Close,Volume,RSI,MACD,MACD Signal,Forward PE,T5YIE,FEDFUNDS,SP500,EUR=X,XLY,Next Trading Day,Next Day High
2021-02-18,2.861023e-06,216.0500030517578,225.3099975585937,215.10400390625,220.82000732421875,1525700.0,56.423088293536416,9.239962797126536,10.12277229402383,25.551237,2.29,0.08,3913.97,0.8300129771232605,170.61000061035156,1,230.42999267578125
2021-02-19,-1.4901161e-06,224.08999633789065,230.42999267578125,223.6100006103516,227.2700042724609,1828100.0,60.26775244877013,8.96210151623967,9.890638138467,25.551237,2.29,0.08,3906.71,0.8270000219345093,169.6199951171875,0,230.42999267578125
2021-02-20,2.5629997e-06,224.08999633789065,230.42999267578125,223.6100006103516,227.2700042724609,1828100.0,60.26775244877013,8.96210151623967,9.890638138467,25.551237,2.29,0.08,3906.71,0.8270000219345093,169.6199951171875,0,230.42999267578125
2021-02-21,-1.5676022e-05,224.08999633789065,230.42999267578125,223.6100006103516,227.2700042724609,1828100.0,60.26775244877013,8.96210151623967,9.890638138467,25.551237,2.29,0.08,3906.71,0.8270000219345093,169.6199951171875,1,225.6600036621093
2021-02-22,1.7881393e-07,222.8600006103516,225.6600036621093,211.75,213.1199951171875,2652200.0,49.87230284530216,7.51349606137785,9.41520972304917,25.551237,2.35,0.08,3876.5,0.82464998960495,166.0399932861328,1,211.91900634765625
2021-02-23,1.1742115e-05,203.07000732421875,211.91900634765625,191.0,210.75,3646100.0,48.3674740173372,6.103865441395612,8.752940866718458,25.551237,2.35,0.08,3881.37,0.8219090104103088,164.9499969482422,1,212.8780059814453
2021-02-24,2.3722649e-05,209.9900054931641,212.8780059814453,202.26499938964844,209.1000061035156,2179000.0,47.29747059695038,4.798270822129922,7.96200685780075,25.551237,2.38,0.08,3925.43,0.8228999972343445,166.67999267578125,1,214.0
2021-02-25,1.3649464e-05,205.0850067138672,214.0,194.7700042724609,197.5800018310547,3698700.0,40.55217618842445,2.8017132061313816,6.929948127466877,25.551237,2.34,0.08,3829.34,0.8216000199317932,160.47999572753906,1,232.2899932861328
2021-02-26,-1.7404556e-05,224.0,232.2899932861328,206.3699951171875,220.2700042724609,11049000.0,54.35877906726358,3.0155589928415054,6.147070300541802,25.551237,2.39,0.08,3811.15,0.8223400115966797,161.14999389648438,0,232.2899932861328
2021-02-27,1.6093254e-06,224.0,232.2899932861328,206.3699951171875,220.2700042724609,11049000.0,54.35877906726358,3.0155589928415054,6.147070300541802,25.551237,2.39,0.08,3811.15,0.8223400115966797,161.14999389648438,0,232.2899932861328
2021-02-28,1.6868114e-05,224.0,232.2899932861328,206.3699951171875,220.2700042724609,11049000.0,54.35877906726358,3.0155589928415054,6.147070300541802,25.551237,2.39,0.08,3811.15,0.8223400115966797,161.14999389648438,1,248.4499969482422
2021-03-01,-9.596348e-06,224.57000732421875,248.4499969482422,223.6499938964844,244.5800018310547,6681200.0,64.00449029366514,5.087995707982657,5.935255382029974,25.551237,2.4,0.07,3901.82,0.8271600008010864,164.92999267578125,1,251.8600006103516
2021-03-02,2.1100044e-05,243.5,251.8600006103516,236.77999877929688,238.42999267578125,3690900.0,60.519907496331925,6.163117809077335,5.980827867439446,25.551237,2.43,0.07,3870.29,0.829800009727478,163.02999877929688,1,238.2899932861328
2021-03-03,6.735325e-06,235.1999969482422,238.2899932861328,206.7899932861328,208.6100006103516,7227300.0,47.123356387849405,4.5564121929311625,5.695944732537789,25.551237,2.45,0.07,3819.72,0.8274400234222412,159.1999969482422,1,212.97000122070312
2021-03-04,2.861023e-06,207.509994506836,212.97000122070312,186.9900054931641,198.1000061035156,6511400.0,43.47099316489433,2.407268206027084,5.038209427235648,25.551237,2.43,0.07,3768.47,0.8298299908638,155.8300018310547,1,203.4349975585937
2021-03-05,1.0728836e-06,201.009994506836,203.4349975585937,179.22999572753906,200.3000030517578,5644800.0,44.44170632418629,0.871531013229486,4.204873744434416,25.551237,2.43,0.07,3841.94,0.8355799913406372,156.82000732421875,0,203.4349975585937
2021-03-06,-8.46386e-06,201.009994506836,203.4349975585937,179.22999572753906,200.3000030517578,5644800.0,44.44170632418629,0.871531013229486,4.204873744434416,25.551237,2.43,0.07,3841.94,0.8355799913406372,156.82000732421875,0,203.4349975585937
2021-03-07,-1.7404556e-05,201.009994506836,203.4349975585937,179.22999572753906,200.3000030517578,5644800.0,44.44170632418629,0.871531013229486,4.204873744434416,25.551237,2.43,0.07,3841.94,0.8355799913406372,156.82000732421875,1,209.5599975585937
2021-03-08,1.3053417e-05,199.5350036621093,209.5599975585937,189.8000030517578,190.259994506836,3910100.0,40.982953678528375,-1.1425262270271048,3.135393750142112,25.551237,2.42,0.07,3821.35,0.8385300040245056,157.00999450683594,1,210.1300048828125
2021-03-09,2.9206276e-06,202.97000122070312,210.1300048828125,198.86099243164065,206.7899932861328,3710000.0,48.13928880081766,-1.3888386781443105,2.2305472644848274,25.551237,2.41,0.07,3875.44,0.8437600135803223,162.94000244140625,1,215.4850006103516
2021-03-10,9.4771385e-06,212.9600067138672,215.4850006103516,203.25,205.92999267578125,2739200.0,47.8144387913735,-1.6345953346528574,1.4575187446572904,25.551237,2.47,0.07,3898.81,0.8404840230941772,163.77000427246094,1,224.0
2021-03-11,5.9604645e-06,214.97000122070312,224.0,212.7250061035156,220.83999633789065,3406000.0,53.65374840135444,-0.6191098550579,1.0421930247142523,25.551237,2.51,0.07,3939.34,0.8385000228881836,166.27999877929688,1,222.6699981689453
2021-03-12,5.4240227e-06,212.27999877929688,222.6699981689453,205.0,221.13999938964844,2763700.0,53.7658486667098,0.2074856770163364,0.8752515551746691,25.551237,2.51,0.07,3943.34,0.8342999815940857,166.77000427246094,0,222.6699981689453
2021-03-13,5.9962273e-05,212.27999877929688,222.6699981689453,205.0,221.13999938964844,2763700.0,53.7658486667098,0.2074856770163364,0.8752515551746691,25.551237,2.51,0.07,3943.34,0.8342999815940857,166.77000427246094,0,222.6699981689453
2021-03-14,2.8014183e-05,212.27999877929688,222.6699981689453,205.0,221.13999938964844,2763700.0,53.7658486667098,0.2074856770163364,0.8752515551746691,25.551237,2.51,0.07,3943.34,0.8342999815940857,166.77000427246094,1,223.5
2021-03-15,1.937151e-05,220.52999877929688,223.5,216.009994506836,223.22999572753903,2574500.0,54.58989022254595,1.0194621045755523,0.9040936650548458,25.551237,2.54,0.07,3968.94,0.8368200063705444,169.00999450683594,1,228.0
2021-03-16,-4.053116e-06,226.88999938964844,228.0,210.75,215.97999572753903,2451900.0,51.18203646164285,1.0656605922122822,0.9364070504863332,25.551237,2.59,0.07,3962.71,0.8385199904441833,167.25999450683594,1,221.19000244140625
2021-03-17,8.165836e-06,208.5,221.19000244140625,204.52999877929688,218.44000244140625,4325400.0,52.270805600420736,1.2859515600741815,1.0063159524039027,25.551237,2.58,0.07,3974.12,0.8402199745178223,169.61000061035156,1,219.718002319336
2021-03-18,1.0430813e-05,211.3950042724609,219.718002319336,208.8699951171875,209.509994506836,3421800.0,48.0789052540246,0.7315241747572543,0.951357596874573,25.551237,2.5,0.07,3915.46,0.8345299959182739,165.4600067138672,1,224.10699462890625
2021-03-19,-1.090765e-05,210.3119964599609,224.10699462890625,209.3999938964844,215.4100036621093,4843300.0,50.88163475291222,0.7594632878241327,0.9129787350644848,25.551237,2.51,0.07,3913.1,0.8390499949455261,166.4499969482422,0,224.10699462890625
2021-03-20,3.4570694e-06,210.3119964599609,224.10699462890625,209.3999938964844,215.4100036621093,4843300.0,50.88163475291222,0.7594632878241327,0.9129787350644848,25.551237,2.51,0.07,3913.1,0.8390499949455261,166.4499969482422,0,224.10699462890625
2021-03-21,-5.543232e-06,210.3119964599609,224.10699462890625,209.3999938964844,215.4100036621093,4843300.0,50.88163475291222,0.7594632878241327,0.9129787350644848,25.551237,2.51,0.07,3913.1,0.8390499949455261,166.4499969482422,1,223.18800354003903
2021-03-22,2.2530556e-05,219.5529937744141,223.18800354003903,217.0,219.7700042724609,3136200.0,52.90480527400365,1.120504370536196,0.9544838621588272,25.551237,2.51,0.07,3940.59,0.8415300250053406,167.27999877929688,1,231.33999633789065
2021-03-23,-7.4505806e-06,222.61599731445312,231.33999633789065,218.08999633789065,219.6699981689453,3754800.0,52.8510319732206,1.3826243402377258,1.0401119577746067,25.551237,2.48,0.07,3910.52,0.8380100131034851,165.7100067138672,1,221.0
2021-03-24,-9.536743e-06,220.8500061035156,221.0,197.8699951171875,199.17999267578125,3866000.0,43.16941329247841,-0.0622977666045017,0.819630012898785,25.551237,2.53,0.07,3889.14,0.8445799946784973,163.25999450683594,1,201.09500122070312
2021-03-25,-2.9206276e-06,193.3300018310547,201.09500122070312,190.5,196.1999969482422,3432800.0,41.96536540318272,-1.4313697571637365,0.3694300588862806,25.551237,2.54,0.07,3909.52,0.8465200066566467,164.69000244140625,1,202.5500030517578
2021-03-26,-5.4836273e-06,197.49400329589844,202.5500030517578,193.6499938964844,202.32000732421875,2667400.0,45.33730549853193,-1.9994866456189868,-0.1043532820147728,25.551237,2.57,0.07,3974.54,0.8491399884223938,166.05999755859375,0,202.5500030517578
2021-03-27,-6.6161156e-06,197.49400329589844,202.5500030517578,193.6499938964844,202.32000732421875,2667400.0,45.33730549853193,-1.9994866456189868,-0.1043532820147728,25.551237,2.57,0.07,3974.54,0.8491399884223938,166.05999755859375,0,202.5500030517578
2021-03-28,3.3080578e-05,197.49400329589844,202.5500030517578,193.6499938964844,202.32000732421875,2667400.0,45.33730549853193,-1.9994866456189868,-0.1043532820147728,25.551237,2.57,0.07,3974.54,0.8491399884223938,166.05999755859375,1,204.0
2021-03-29,5.543232e-06,203.4199981689453,204.0,195.15499877929688,196.3099975585937,2026000.0,42.712738204409824,-2.9012372757620426,-0.6637300807642268,25.551237,2.56,0.07,3971.09,0.8483200073242188,165.14999389648438,1,203.6600036621093
2021-03-30,-8.702278e-06,192.8000030517578,203.6600036621093,191.0,198.8699951171875,2648700.0,44.19466510870214,-3.3704581946955727,-1.205075703550496,25.551237,2.52,0.07,3958.55,0.8495450019836426,166.77000427246094,1,208.4900054931641
2021-03-31,1.680851e-05,202.8999938964844,208.4900054931641,201.33999633789065,201.6699981689453,2512600.0,45.8447744547722,-3.476309574976824,-1.6593224778357616,25.551237,2.54,0.07,3972.89,0.8529800176620483,168.07000732421875,1,212.13999938964844
2021-04-01,4.172325e-05,206.43800354003903,212.13999938964844,205.3999938964844,208.1999969482422,1775500.0,49.58851525784734,-2.9987139210085445,-1.927200766470318,25.551237,2.55,0.07,4019.87,0.8525999784469604,169.4199981689453,0,212.13999938964844
2021-04-02,-4.172325e-07,206.43800354003903,212.13999938964844,205.3999938964844,208.1999969482422,1775500.0,49.58851525784734,-2.9987139210085445,-1.927200766470318,25.551237,2.58,0.07,4019.87,0.8489000201225281,169.4199981689453,0,212.13999938964844
2021-04-03,7.2717667e-06,206.43800354003903,212.13999938964844,205.3999938964844,208.1999969482422,1775500.0,49.58851525784734,-2.9987139210085445,-1.927200766470318,25.551237,2.58,0.07,4019.87,0.8489000201225281,169.4199981689453,0,212.13999938964844
2021-04-04,3.8146973e-06,206.43800354003903,212.13999938964844,205.3999938964844,208.1999969482422,1775500.0,49.58851525784734,-2.9987139210085445,-1.927200766470318,25.551237,2.58,0.07,4019.87,0.8489000201225281,169.4199981689453,1,211.9900054931641
2021-04-05,4.053116e-06,211.9900054931641,211.9900054931641,196.1300048828125,197.1999969482422,3628800.0,44.06265006525908,-3.4678487913067784,-2.2353303714376103,25.551237,2.55,0.07,4077.91,0.8497499823570251,173.27000427246094,1,208.57000732421875
2021-04-06,2.0980835e-05,199.43600463867188,208.57000732421875,197.31300354003903,206.009994506836,3038800.0,48.9675833210071,-3.0930931289881585,-2.40688292294772,25.551237,2.52,0.07,4073.94,0.8460999727249146,174.02000427246094,1,205.75
2021-04-07,2.3126602e-05,204.5,205.75,199.2749938964844,204.0200042724609,2208100.0,47.9449177554398,-2.9229778780164395,-2.510101913961464,25.551237,2.53,0.07,4079.95,0.8421599864959717,173.5,1,216.2899932861328
2021-04-08,1.4126301e-05,206.0,216.2899932861328,205.7949981689453,215.38999938964844,3606000.0,53.8725158125631,-1.8493782517755903,-2.3779571815242893,25.551237,2.55,0.07,4097.17,0.842199981212616,174.32000732421875,1,221.6699981689453
2021-04-09,1.7881393e-07,214.2400054931641,221.6699981689453,212.8600006103516,218.57000732421875,2723500.0,55.40213147440694,-0.7334875612020539,-2.049063257459842,25.551237,2.51,0.07,4128.8,0.8392300009727478,175.97999572753906,0,221.6699981689453
2021-04-10,-1.3828278e-05,214.2400054931641,221.6699981689453,212.8600006103516,218.57000732421875,2723500.0,55.40213147440694,-0.7334875612020539,-2.049063257459842,25.551237,2.51,0.07,4128.8,0.8392300009727478,175.97999572753906,0,221.6699981689453
2021-04-11,1.4662743e-05,214.2400054931641,221.6699981689453,212.8600006103516,218.57000732421875,2723500.0,55.40213147440694,-0.7334875612020539,-2.049063257459842,25.551237,2.51,0.07,4128.8,0.8392300009727478,175.97999572753906,1,220.509994506836
2021-04-12,2.1874905e-05,216.8730010986328,220.509994506836,214.1000061035156,218.1300048828125,1878900.0,55.129723427279664,0.1140446946188831,-1.616441667044097,25.551237,2.52,0.07,4127.99,0.8403000235557556,177.11000061035156,1,225.83999633789065
2021-04-13,-3.3557415e-05,222.44500732421875,225.83999633789065,220.29200744628903,224.02999877929688,2023600.0,58.10442097721901,1.2474208218948206,-1.0436691692563134,25.551237,2.54,0.07,4141.59,0.8392999768257141,178.97999572753906,1,227.0
2021-04-14,2.5629997e-05,225.0399932861328,227.0,216.19000244140625,218.07000732421875,1723200.0,54.19575886422021,1.6457370354877412,-0.5057879283075024,25.551237,2.56,0.07,4124.66,0.8365300297737122,177.22000122070312,1,223.5
2021-04-15,-4.7683716e-07,221.3699951171875,223.5,216.3099975585937,219.2899932861328,1818900.0,54.86506628493311,2.036374122466924,0.0026444818473829,25.551237,2.55,0.07,4170.42,0.8342999815940857,178.49000549316406,1,221.13699340820312
2021-04-16,-6.2584877e-06,220.3000030517578,221.13699340820312,213.6000061035156,219.9900054931641,1525000.0,55.26895752221957,2.3750637071571816,0.4771283269093427,25.551237,2.57,0.07,4185.47,0.8353000283241272,179.8699951171875,0,221.13699340820312
2021-04-17,4.4703484e-06,220.3000030517578,221.13699340820312,213.6000061035156,219.9900054931641,1525000.0,55.26895752221957,2.3750637071571816,0.4771283269093427,25.551237,2.57,0.07,4185.47,0.8353000283241272,179.8699951171875,0,221.13699340820312
2021-04-18,-8.881092e-06,220.3000030517578,221.13699340820312,213.6000061035156,219.9900054931641,1525000.0,55.26895752221957,2.3750637071571816,0.4771283269093427,25.551237,2.57,0.07,4185.47,0.8353000283241272,179.8699951171875,1,219.19000244140625
2021-04-19,9.834766e-06,216.875,219.19000244140625,211.8699951171875,213.19000244140625,2236600.0,50.53791232394354,2.070902155909266,0.7958830927093274,25.551237,2.56,0.07,4163.26,0.8354600071907043,177.85000610351562,1,212.5
2021-04-20,2.3245811e-05,212.0,212.5,200.8800048828125,206.8600006103516,2768200.0,46.54382711120376,1.3040415106490002,0.897514776297262,25.551237,2.52,0.07,4134.94,0.8302000164985657,175.61000061035156,1,210.82000732421875
2021-04-21,6.020069e-06,204.33999633789065,210.82000732421875,202.3300018310547,209.759994506836,1687000.0,48.549977690552296,0.9197024383196322,0.901952308701736,25.551237,2.53,0.07,4173.42,0.831089973449707,177.9499969482422,1,215.4600067138672
2021-04-22,7.212162e-06,209.8300018310547,215.4600067138672,207.5030059814453,210.27999877929688,1701400.0,48.92015495962262,0.6495829653425744,0.8514784400299037,25.551237,2.42,0.07,4134.98,0.8307200074195862,175.97999572753906,1,216.75
2021-04-23,3.9935112e-05,212.6000061035156,216.75,211.0,214.58999633789065,1475700.0,52.002608976197294,0.7743657138057074,0.8360558947850645,25.551237,2.44,0.07,4180.17,0.8323100209236145,177.82000732421875,0,216.75
2021-04-24,-2.026558e-05,212.6000061035156,216.75,211.0,214.58999633789065,1475700.0,52.002608976197294,0.7743657138057074,0.8360558947850645,25.551237,2.44,0.07,4180.17,0.8323100209236145,177.82000732421875,0,216.75
2021-04-25,0.0,212.6000061035156,216.75,211.0,214.58999633789065,1475700.0,52.002608976197294,0.7743657138057074,0.8360558947850645,25.551237,2.44,0.07,4180.17,0.8323100209236145,177.82000732421875,1,212.0
2021-04-26,-1.013279e-05,211.0,212.0,203.8000030517578,205.17999267578125,4198900.0,45.54091691290596,0.1126497321335762,0.6913746622547668,25.551237,2.47,0.07,4187.62,0.8271399736404419,178.60000610351562,1,210.8000030517578
2021-04-27,-2.4795532e-05,206.1600036621093,210.8000030517578,206.0,207.4900054931641,2288800.0,47.2729797134745,-0.22279794593382,0.5085401406170494,25.551237,2.51,0.07,4186.72,0.8277000188827515,178.38999938964844,1,212.97000122070312
2021-04-28,1.7464161e-05,206.259994506836,212.97000122070312,202.5,211.3500061035156,1898700.0,50.12736933385571,-0.1751537937826697,0.3718013537371056,25.551237,2.54,0.07,4183.18,0.8271089792251587,178.17999267578125,1,212.33999633789065
2021-04-29,2.503395e-05,212.27999877929688,212.33999633789065,201.80099487304688,208.8000030517578,2316800.0,48.26836409140184,-0.3392487465818874,0.2295913336733069,25.551237,2.56,0.07,4211.47,0.8240000009536743,178.22999572753906,1,207.9499969482422
2021-04-30,-7.56979e-06,206.33999633789065,207.9499969482422,198.0800018310547,198.7899932861328,3159100.0,41.72656998133672,-1.262466383251308,-0.068820209711616,25.551237,2.57,0.07,4181.17,0.8245999813079834,178.9199981689453,0,207.9499969482422
2021-05-01,2.2411346e-05,206.33999633789065,207.9499969482422,198.0800018310547,198.7899932861328,3159100.0,41.72656998133672,-1.262466383251308,-0.068820209711616,25.551237,2.57,0.06,4181.17,0.8245999813079834,178.9199981689453,0,207.9499969482422
2021-05-02,7.987022e-06,206.33999633789065,207.9499969482422,198.0800018310547,198.7899932861328,3159100.0,41.72656998133672,-1.262466383251308,-0.068820209711616,25.551237,2.57,0.06,4181.17,0.8245999813079834,178.9199981689453,1,200.9100036621093
2021-05-03,1.5497208e-05,200.3999938964844,200.9100036621093,189.2700042724609,190.7100067138672,3607100.0,37.32873992777452,-2.615955296569041,-0.578247227083101,25.551237,2.6,0.06,4192.66,0.8314099907875061,178.07000732421875,1,191.2899932861328
2021-05-04,8.46386e-06,185.1100006103516,191.2899932861328,183.1999969482422,188.4499969482422,3529400.0,36.18011032834062,-3.826855306294391,-1.227968842925359,25.551237,2.62,0.06,4164.66,0.8291000127792358,176.2100067138672,1,194.9900054931641
2021-05-05,1.7404556e-05,190.9900054931641,194.9900054931641,181.509994506836,184.57000732421875,5624600.0,34.23259269703883,-5.041470095245813,-1.99066909338945,25.551237,2.68,0.06,4167.59,0.83228999376297,175.66000366210938,1,170.6479949951172
2021-05-06,1.3232231e-05,167.00999450683594,170.6479949951172,154.0,157.67999267578125,15673700.0,24.421312637722167,-8.080711111590261,-3.2086774970296124,25.551237,2.66,0.06,4201.62,0.8327800035476685,176.0399932861328,1,165.61700439453125
2021-05-07,3.6001205e-05,163.92999267578125,165.61700439453125,158.64999389648438,165.50999450683594,5859700.0,30.653834883941656,-9.745179441444492,-4.515977885912589,25.551237,2.65,0.06,4232.6,0.8285999894142151,177.6199951171875,0,165.61700439453125
2021-05-08,-1.1205673e-05,163.92999267578125,165.61700439453125,158.64999389648438,165.50999450683594,5859700.0,30.653834883941656,-9.745179441444492,-4.515977885912589,25.551237,2.65,0.06,4232.6,0.8285999894142151,177.6199951171875,0,165.61700439453125
2021-05-09,9.4771385e-06,163.92999267578125,165.61700439453125,158.64999389648438,165.50999450683594,5859700.0,30.653834883941656,-9.745179441444492,-4.515977885912589,25.551237,2.65,0.06,4232.6,0.8285999894142151,177.6199951171875,1,170.97999572753906
2021-05-10,1.1503696e-05,163.00999450683594,170.97999572753906,161.77999877929688,167.1300048828125,5095400.0,31.905016140094755,-10.808962297332783,-5.774574768196628,25.551237,2.71,0.06,4188.43,0.821619987487793,174.4600067138672,1,170.75
2021-05-11,4.1127205e-06,159.5500030517578,170.75,158.7100067138672,169.83999633789062,4017000.0,34.04867710800088,-11.30304969174236,-6.8802697529057735,25.551237,2.68,0.06,4152.1,0.8236600160598755,172.49000549316406,1,169.07000732421875
2021-05-12,2.2649765e-05,165.3300018310547,169.07000732421875,158.41000366210938,159.33999633789062,3313600.0,30.09548124390659,-12.398952354692966,-7.984006273263212,25.551237,2.72,0.06,4063.04,0.8234180212020874,166.64999389648438,1,164.5
2021-05-13,-4.5895576e-06,163.33700561523438,164.5,153.8000030517578,156.58999633789062,3093200.0,29.141184657358533,-13.335640169201923,-9.054333052450954,25.551237,2.65,0.06,4112.5,0.8279169797897339,167.8300018310547,1,163.83999633789062
2021-05-14,-3.2782555e-06,159.00999450683594,163.83999633789062,157.13999938964844,163.11000061035156,2330500.0,34.44838343544517,-13.39742498026817,-9.922951438014396,25.551237,2.68,0.06,4173.85,0.828000009059906,170.74000549316406,0,163.83999633789062
2021-05-15,0.0,159.00999450683594,163.83999633789062,157.13999938964844,163.11000061035156,2330500.0,34.44838343544517,-13.39742498026817,-9.922951438014396,25.551237,2.68,0.06,4173.85,0.828000009059906,170.74000549316406,0,163.83999633789062
2021-05-16,-1.0848045e-05,159.00999450683594,163.83999633789062,157.13999938964844,163.11000061035156,2330500.0,34.44838343544517,-13.39742498026817,-9.922951438014396,25.551237,2.68,0.06,4173.85,0.828000009059906,170.74000549316406,1,165.39999389648438
2021-05-17,-4.2915344e-06,162.6739959716797,165.39999389648438,160.05999755859375,165.17999267578125,1933200.0,36.08512052896981,-13.128027103601823,-10.563966571131882,25.551237,2.72,0.06,4163.29,0.8230199813842773,170.42999267578125,1,170.11000061035156
2021-05-18,0.0,165.80999755859375,170.11000061035156,164.60000610351562,167.25,3103200.0,37.75875898692204,-12.602224455237774,-10.97161814795306,25.551237,2.72,0.06,4127.83,0.8225799798965454,169.10000610351562,1,166.27000427246094
2021-05-19,-2.9206276e-06,164.29800415039062,166.27000427246094,161.38999938964844,165.4199981689453,2511900.0,36.84032602270079,-12.192638771900109,-11.21582227274247,25.551237,2.66,0.06,4115.68,0.8180630207061768,167.67999267578125,1,175.13999938964844
2021-05-20,-1.4305115e-05,166.27999877929688,175.13999938964844,166.02000427246094,172.36000061035156,3159800.0,42.5476237585666,-11.179172428980308,-11.208492303990038,25.551237,2.59,0.06,4159.12,0.8215000033378601,169.39999389648438,1,173.5
2021-05-21,1.0192394e-05,173.0,173.5,167.1300048828125,167.55999755859375,2527600.0,39.86448356206876,-10.640654341887313,-11.094924711569494,25.551237,2.62,0.06,4155.86,0.8179699778556824,168.5500030517578,0,173.5
2021-05-22,1.7285347e-06,173.0,173.5,167.1300048828125,167.55999755859375,2527600.0,39.86448356206876,-10.640654341887313,-11.094924711569494,25.551237,2.62,0.06,4155.86,0.8179699778556824,168.5500030517578,0,173.5
2021-05-23,-2.503395e-06,173.0,173.5,167.1300048828125,167.55999755859375,2527600.0,39.86448356206876,-10.640654341887313,-11.094924711569494,25.551237,2.62,0.06,4155.86,0.8179699778556824,168.5500030517578,1,169.89999389648438
2021-05-24,0.0,169.72999572753906,169.89999389648438,164.22000122070312,165.17999267578125,2404400.0,38.56583449914677,-10.287335382914732,-10.933406845838542,25.551237,2.64,0.06,4197.05,0.8208000063896179,170.22000122070312,1,170.6199951171875
2021-05-25,0.0,166.8699951171875,170.6199951171875,166.42999267578125,167.0500030517578,1558800.0,40.21383453044072,-9.744109326571532,-10.69554734198514,25.551237,2.63,0.06,4188.13,0.8186900019645691,170.75999450683594,1,169.39999389648438
2021-05-26,-8.583069e-06,168.1999969482422,169.39999389648438,166.55999755859375,168.22000122070312,1423800.0,41.27527128178495,-9.114127698277713,-10.379263413243654,25.551237,2.6,0.06,4195.99,0.8163869976997375,172.38999938964844,1,168.61000061035156
2021-05-27,0.0,168.61000061035156,168.61000061035156,162.5,166.74000549316406,2984200.0,40.30058526174397,-8.63474998260017,-10.030360727114957,25.551237,2.59,0.06,4200.88,0.820169985294342,173.0800018310547,1,167.85499572753906
2021-05-28,0.0,166.10000610351562,167.85499572753906,164.6199951171875,164.72999572753906,1974400.0,38.95515220067501,-8.321110101391525,-9.68851060197027,25.551237,2.57,0.06,4204.11,0.8201299905776978,172.83999633789062,0,167.85499572753906
2021-05-29,-1.66893e-05,166.10000610351562,167.85499572753906,164.6199951171875,164.72999572753906,1974400.0,38.95515220067501,-8.321110101391525,-9.68851060197027,25.551237,2.57,0.06,4204.11,0.8201299905776978,172.83999633789062,0,167.85499572753906
2021-05-30,0.0,166.10000610351562,167.85499572753906,164.6199951171875,164.72999572753906,1974400.0,38.95515220067501,-8.321110101391525,-9.68851060197027,25.551237,2.57,0.06,4204.11,0.8201299905776978,172.83999633789062,0,167.85499572753906
2021-05-31,0.0,166.10000610351562,167.85499572753906,164.6199951171875,164.72999572753906,1974400.0,38.95515220067501,-8.321110101391525,-9.68851060197027,25.551237,2.57,0.06,4204.11,0.8203399777412415,172.83999633789062,1,167.32000732421875
2021-06-01,4.172325e-06,165.9499969482422,167.32000732421875,161.88400268554688,163.4600067138672,2448900.0,38.08989154148223,-8.081863049097734,-9.367181091395762,25.551237,2.6,0.08,4202.04,0.8174700140953064,172.50999450683594,1,176.85000610351562
2021-06-02,0.0,164.4199981689453,176.85000610351562,163.64999389648438,175.13999938964844,4900600.0,49.253728412062,-6.870580466479339,-8.867860966412477,25.551237,2.59,0.08,4208.12,0.8184800148010254,171.7100067138672,1,172.5800018310547
2021-06-03,1.7881393e-07,172.0800018310547,172.5800018310547,165.11000061035156,165.74000549316406,3336600.0,42.59647269509551,-6.593129745726003,-8.412914722275183,25.551237,2.56,0.08,4192.85,0.8190100193023682,169.6699981689453,1,168.3000030517578
2021-06-04,0.0,167.41000366210938,168.3000030517578,162.39500427246094,164.17999267578125,2270800.0,41.591744605927296,-6.425063910103944,-8.015344559840935,25.551237,2.54,0.08,4229.89,0.8241980075836182,171.02999877929688,0,168.3000030517578
2021-06-05,-2.8014183e-05,167.41000366210938,168.3000030517578,162.39500427246094,164.17999267578125,2270800.0,41.591744605927296,-6.425063910103944,-8.015344559840935,25.551237,2.54,0.08,4229.89,0.8241980075836182,171.02999877929688,0,168.3000030517578
2021-06-06,1.3947487e-05,167.41000366210938,168.3000030517578,162.39500427246094,164.17999267578125,2270800.0,41.591744605927296,-6.425063910103944,-8.015344559840935,25.551237,2.54,0.08,4229.89,0.8241980075836182,171.02999877929688,1,169.5
2021-06-07,-3.170967e-05,164.55999755859375,169.5,163.8800048828125,168.32000732421875,2763700.0,45.28046469792869,-5.889910717532047,-7.590257791379157,25.551237,2.51,0.08,4226.52,0.8217999935150146,171.02999877929688,1,171.89999389648438
2021-06-08,1.0371208e-05,166.36000061035156,171.89999389648438,166.36000061035156,170.2100067138672,2623300.0,46.92828208935275,-5.252740478963489,-7.122754328896024,25.551237,2.47,0.08,4227.26,0.8201000094413757,172.41000366210938,1,174.69000244140625
2021-06-09,0.0,172.1750030517578,174.69000244140625,167.00999450683594,167.3000030517578,5125600.0,44.69647569720218,-4.925809781005825,-6.683365419317984,25.551237,2.41,0.08,4219.55,0.8215000033378601,171.4600067138672,1,170.02999877929688
2021-06-10,-8.821487e-06,167.0500030517578,170.02999877929688,166.07000732421875,167.14999389648438,2348200.0,44.578780441340335,-4.625499454183256,-6.271792226291039,25.551237,2.47,0.08,4239.18,0.8208829760551453,172.27000427246094,1,168.2429962158203
2021-06-11,2.0086765e-05,167.77000427246094,168.2429962158203,164.66000366210938,165.82000732421875,2432200.0,43.48546871393991,-4.443597136036516,-5.906153208240134,25.551237,2.43,0.08,4247.44,0.8215199708938599,173.2100067138672,0,168.2429962158203
