Date,Sentiment Score,Open,High,Low,Close,Volume,RSI,MACD,MACD Signal,Forward PE,T5YIE,FEDFUNDS,SP500,EUR=X,XLK,Next Day High
2021-02-16,2.861023e-06,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,80576300.0,47.92679116053604,1.0430214200717955,1.6805924423694436,26.602118,2.37,0.08,3932.59,0.8242530226707458,138.13999938964844,132.22000122070312
2021-02-17,-9.4771385e-06,131.25,132.22000122070312,129.47000122070312,130.83999633789062,97918500.0,43.40121848374475,0.611249994727018,1.4667239528409586,26.602118,2.35,0.08,3931.33,0.826960027217865,136.9199981689453,130.0
2021-02-18,-6.020069e-06,129.1999969482422,130.0,127.41000366210938,129.7100067138672,96856700.0,41.37794647491127,0.1758601046376213,1.208551183200291,26.602118,2.29,0.08,3913.97,0.8300129771232605,136.25,130.7100067138672
2021-02-19,-8.046627e-06,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,87668800.0,41.79169459995121,-0.1544988267018823,0.9359411812198564,26.602118,2.29,0.08,3906.71,0.8270000219345093,136.0500030517578,130.7100067138672
2021-02-20,-1.7285347e-06,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,87668800.0,41.79169459995121,-0.1544988267018823,0.9359411812198564,26.602118,2.29,0.08,3906.71,0.8270000219345093,136.0500030517578,130.7100067138672
2021-02-21,-2.1755695e-05,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,87668800.0,41.79169459995121,-0.1544988267018823,0.9359411812198564,26.602118,2.29,0.08,3906.71,0.8270000219345093,136.0500030517578,129.72000122070312
2021-02-22,-7.987022e-06,128.00999450683594,129.72000122070312,125.5999984741211,126.0,103916400.0,35.30128479317951,-0.7202839380773867,0.6046961573604077,26.602118,2.35,0.08,3876.5,0.82464998960495,133.0500030517578,126.70999908447266
2021-02-23,8.34465e-07,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,158273000.0,35.08898316285487,-1.1665225500036345,0.2504524158875993,26.602118,2.35,0.08,3881.37,0.8219090104103088,132.67999267578125,125.55999755859376
2021-02-24,1.8119812e-05,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,111039900.0,34.28019163243274,-1.543529922921465,-0.1083440518742135,26.602118,2.38,0.08,3925.43,0.8228999972343445,134.7100067138672,126.45999908447266
2021-02-25,6.4373016e-06,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,148199500.0,28.27909572140424,-2.169122301697968,-0.5204997018389644,26.602118,2.34,0.08,3829.34,0.8216000199317932,130.0,124.8499984741211
2021-02-26,-2.1278858e-05,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,164560400.0,29.10677263991908,-2.613000635965335,-0.9389998886642386,26.602118,2.39,0.08,3811.15,0.8223400115966797,130.69000244140625,124.8499984741211
2021-02-27,-2.0861626e-06,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,164560400.0,29.10677263991908,-2.613000635965335,-0.9389998886642386,26.602118,2.39,0.08,3811.15,0.8223400115966797,130.69000244140625,124.8499984741211
2021-02-28,9.059906e-06,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,164560400.0,29.10677263991908,-2.613000635965335,-0.9389998886642386,26.602118,2.39,0.08,3811.15,0.8223400115966797,130.69000244140625,127.93000030517578
2021-03-01,-1.7762184e-05,123.75,127.93000030517578,122.79000091552734,127.79000091552734,116307900.0,45.49054991215194,-2.4100791931144983,-1.2332157495542906,26.602118,2.4,0.07,3901.82,0.8271600008010864,134.89999389648438,128.72000122070312
2021-03-02,1.5556812e-05,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,102260900.0,41.288853603234045,-2.4366211736672767,-1.473896834376888,26.602118,2.43,0.07,3870.29,0.829800009727478,132.75999450683594,125.70999908447266
2021-03-03,2.0086765e-05,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,112966300.0,37.0636508769969,-2.6737513879721746,-1.7138677450959452,26.602118,2.45,0.07,3819.72,0.8274400234222412,129.4199981689453,123.5999984741211
2021-03-04,-1.0609627e-05,121.75,123.5999984741211,118.62000274658205,120.12999725341795,178155000.0,34.654861680766665,-2.9830272054276747,-1.967699637162291,26.602118,2.43,0.07,3768.47,0.8298299908638,126.55999755859376,121.94000244140624
2021-03-05,-5.6028366e-06,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,153766600.0,37.575148064041855,-3.0884366508515626,-2.191847039900145,26.602118,2.43,0.07,3841.94,0.8355799913406372,128.9499969482422,121.94000244140624
2021-03-06,-1.6868114e-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,153766600.0,37.575148064041855,-3.0884366508515626,-2.191847039900145,26.602118,2.43,0.07,3841.94,0.8355799913406372,128.9499969482422,121.94000244140624
2021-03-07,-2.43783e-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,153766600.0,37.575148064041855,-3.0884366508515626,-2.191847039900145,26.602118,2.43,0.07,3841.94,0.8355799913406372,128.9499969482422,121.0
2021-03-08,7.927418e-06,120.93000030517578,121.0,116.20999908447266,116.36000061035156,154376600.0,31.608146362677807,-3.539473068312489,-2.461372245582614,26.602118,2.42,0.07,3821.35,0.8385300040245056,125.83000183105467,122.05999755859376
2021-03-09,-8.583069e-06,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,129525800.0,41.03459061967024,-3.475191706937608,-2.664136137853613,26.602118,2.41,0.07,3875.44,0.8437600135803223,130.11000061035156,122.16999816894533
2021-03-10,3.2186508e-06,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,111943300.0,39.65335541475766,-3.4737719412992902,-2.8260632985427483,26.602118,2.47,0.07,3898.81,0.8404840230941772,129.58999633789062,123.20999908447266
2021-03-11,5.9604645e-07,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,103026500.0,43.31847194819248,-3.275124067547651,-2.915875452343729,26.602118,2.51,0.07,3939.34,0.8385000228881836,132.36000061035156,121.16999816894533
2021-03-12,3.5762787e-07,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,88105100.0,42.02734156454819,-3.156352976359699,-2.963970957146923,26.602118,2.51,0.07,3943.34,0.8342999815940857,131.41000366210938,121.16999816894533
2021-03-13,5.9127808e-05,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,88105100.0,42.02734156454819,-3.156352976359699,-2.963970957146923,26.602118,2.51,0.07,3943.34,0.8342999815940857,131.41000366210938,121.16999816894533
2021-03-14,2.527237e-05,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,88105100.0,42.02734156454819,-3.156352976359699,-2.963970957146923,26.602118,2.51,0.07,3943.34,0.8342999815940857,131.41000366210938,124.0
2021-03-15,1.0609627e-05,121.41000366210938,124.0,120.41999816894533,123.98999786376952,92403800.0,47.40097273459143,-2.791203585056678,-2.9294174827288737,26.602118,2.54,0.07,3968.94,0.8342999815940857,131.41000366210938,127.22000122070312
2021-03-16,-9.775162e-06,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,115227900.0,50.061867112350455,-2.3472692596490248,-2.812987838112904,26.602118,2.59,0.07,3962.71,0.8385199904441833,133.80999755859375,125.86000061035156
2021-03-17,1.9073486e-06,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,111932600.0,48.701661677981726,-2.037323148865326,-2.6578549002633887,26.602118,2.58,0.07,3974.12,0.8402199745178223,133.6999969482422,123.18000030517578
2021-03-18,4.2915344e-06,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,121229700.0,42.24620655683288,-2.1087066842874407,-2.548025257068199,26.602118,2.5,0.07,3915.46,0.8345299959182739,129.99000549316406,121.43000030517578
2021-03-19,-1.7404556e-05,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,185549500.0,41.49012901258969,-2.183680106335018,-2.475156226921563,26.602118,2.51,0.07,3913.1,0.8390499949455261,129.60000610351562,121.43000030517578
2021-03-20,-3.5762787e-06,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,185549500.0,41.49012901258969,-2.183680106335018,-2.475156226921563,26.602118,2.51,0.07,3913.1,0.8390499949455261,129.60000610351562,121.43000030517578
2021-03-21,-1.513958e-05,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,185549500.0,41.49012901258969,-2.183680106335018,-2.475156226921563,26.602118,2.51,0.07,3913.1,0.8390499949455261,129.60000610351562,123.87000274658205
2021-03-22,1.3113022e-05,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,111912300.0,47.82204279671218,-1.9463095305889624,-2.369386887655043,26.602118,2.51,0.07,3940.59,0.8415300250053406,131.8699951171875,124.23999786376952
2021-03-23,-1.3053417e-05,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,95467100.0,46.46814795580402,-1.8059614132751989,-2.256701792779074,26.602118,2.48,0.07,3910.52,0.8380100131034851,131.0500030517578,122.9000015258789
2021-03-24,-1.6391277e-05,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,88530500.0,42.71440441544181,-1.8708632658662048,-2.1795340873965,26.602118,2.53,0.07,3889.14,0.8445799946784973,129.4600067138672,121.66000366210938
2021-03-25,-7.688999e-06,119.54000091552734,121.66000366210938,119.0,120.58999633789062,98844700.0,43.7137130199275,-1.8605058766897429,-2.1157284452551486,26.602118,2.54,0.07,3909.52,0.8465200066566467,129.3800048828125,121.4800033569336
2021-03-26,-1.41859055e-05,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,94071200.0,44.995052596536354,-1.7817298583575931,-2.0489287278756376,26.602118,2.57,0.07,3974.54,0.8491399884223938,132.6699981689453,121.4800033569336
2021-03-27,-1.0192394e-05,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,94071200.0,44.995052596536354,-1.7817298583575931,-2.0489287278756376,26.602118,2.57,0.07,3974.54,0.8491399884223938,132.6699981689453,121.4800033569336
2021-03-28,2.2649765e-05,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,94071200.0,44.995052596536354,-1.7817298583575931,-2.0489287278756376,26.602118,2.57,0.07,3974.54,0.8491399884223938,132.6699981689453,122.58000183105467
2021-03-29,-7.5101852e-06,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,80819200.0,45.38378216225134,-1.6853471432017813,-1.9762124109408663,26.602118,2.56,0.07,3971.09,0.8483200073242188,131.97999572753906,120.4000015258789
2021-03-30,-1.180172e-05,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,85671900.0,42.69404286021128,-1.70948761313025,-1.922867451378743,26.602118,2.52,0.07,3958.55,0.8495450019836426,130.72999572753906,123.5199966430664
2021-03-31,1.3053417e-05,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,118323800.0,47.73170875376103,-1.5294325669131723,-1.8441804744856287,26.602118,2.54,0.07,3972.89,0.8529800176620483,132.80999755859375,124.18000030517578
2021-04-01,3.5881996e-05,123.66000366210938,124.18000030517578,122.48999786376952,123.0,75089100.0,49.53650118141781,-1.3031282214637798,-1.735970023881259,26.602118,2.55,0.07,4019.87,0.8525999784469604,135.47999572753906,124.18000030517578
2021-04-02,-1.0848045e-05,123.66000366210938,124.18000030517578,122.48999786376952,123.0,75089100.0,49.53650118141781,-1.3031282214637798,-1.735970023881259,26.602118,2.58,0.07,4019.87,0.8489000201225281,135.47999572753906,124.18000030517578
2021-04-03,9.596348e-06,123.66000366210938,124.18000030517578,122.48999786376952,123.0,75089100.0,49.53650118141781,-1.3031282214637798,-1.735970023881259,26.602118,2.58,0.07,4019.87,0.8489000201225281,135.47999572753906,124.18000030517578
2021-04-04,-3.874302e-06,123.66000366210938,124.18000030517578,122.48999786376952,123.0,75089100.0,49.53650118141781,-1.3031282214637798,-1.735970023881259,26.602118,2.58,0.07,4019.87,0.8489000201225281,135.47999572753906,126.16000366210938
2021-04-05,-5.364418e-07,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,88651200.0,55.21793366917712,-0.8796346299849915,-1.5647029451020056,26.602118,2.55,0.07,4077.91,0.8497499823570251,138.27999877929688,127.12999725341795
2021-04-06,1.680851e-05,126.5,127.12999725341795,125.6500015258789,126.20999908447266,80171300.0,55.790910150919714,-0.5130841803632507,-1.3543791921542545,26.602118,2.52,0.07,4073.94,0.8460999727249146,137.69000244140625,127.91999816894533
2021-04-07,1.6629696e-05,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,83466700.0,58.87979474840317,-0.0852386569250711,-1.100551085108418,26.602118,2.53,0.07,4079.95,0.8421599864959717,138.4199981689453,130.38999938964844
2021-04-08,1.1622906e-05,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,88844600.0,62.93898759752602,0.447178573668765,-0.7910051533529814,26.602118,2.55,0.07,4097.17,0.842199981212616,140.4199981689453,133.0399932861328
2021-04-09,-5.841255e-06,129.8000030517578,133.0399932861328,129.47000122070312,133.0,106686700.0,66.7341989091678,1.0698167703319823,-0.4188407686159885,26.602118,2.51,0.07,4128.8,0.8392300009727478,141.77000427246094,133.0399932861328
2021-04-10,-2.0980835e-05,129.8000030517578,133.0399932861328,129.47000122070312,133.0,106686700.0,66.7341989091678,1.0698167703319823,-0.4188407686159885,26.602118,2.51,0.07,4128.8,0.8392300009727478,141.77000427246094,133.0399932861328
2021-04-11,1.0967255e-05,129.8000030517578,133.0399932861328,129.47000122070312,133.0,106686700.0,66.7341989091678,1.0698167703319823,-0.4188407686159885,26.602118,2.51,0.07,4128.8,0.8392300009727478,141.77000427246094,132.85000610351562
2021-04-12,1.0550022e-05,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,91420000.0,62.163855883895145,1.405048652980554,-0.05406288429668,26.602118,2.52,0.07,4127.99,0.8403000235557556,141.08999633789062,134.66000366210938
2021-04-13,-4.0650368e-05,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,91266500.0,66.62534139241693,1.906154676427036,0.3379806278480631,26.602118,2.54,0.07,4141.59,0.8392999768257141,142.4199981689453,135.0
2021-04-14,1.603365e-05,134.94000244140625,135.0,131.66000366210938,132.02999877929688,87222800.0,60.81515193130937,2.085584045773232,0.6875013114330968,26.602118,2.56,0.07,4124.66,0.8365300297737122,140.91000366210938,135.0
2021-04-15,-9.715557e-06,133.82000732421875,135.0,133.63999938964844,134.5,89347100.0,64.26874258685447,2.399432406362408,1.029887530418959,26.602118,2.55,0.07,4170.42,0.8342999815940857,143.3300018310547,134.6699981689453
2021-04-16,-1.2993813e-05,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,84922400.0,63.439890806060895,2.5908588225322973,1.3420817888416263,26.602118,2.57,0.07,4185.47,0.8353000283241272,143.3000030517578,134.6699981689453
2021-04-17,-1.0728836e-06,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,84922400.0,63.439890806060895,2.5908588225322973,1.3420817888416263,26.602118,2.57,0.07,4185.47,0.8353000283241272,143.3000030517578,134.6699981689453
2021-04-18,-1.4483929e-05,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,84922400.0,63.439890806060895,2.5908588225322973,1.3420817888416263,26.602118,2.57,0.07,4185.47,0.8353000283241272,143.3000030517578,135.47000122070312
2021-04-19,2.1457672e-06,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,94264200.0,64.42798914019625,2.765555757228782,1.6267765825190577,26.602118,2.56,0.07,4163.26,0.8354600071907043,142.11000061035156,135.52999877929688
2021-04-20,2.0682812e-05,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,94812300.0,59.98608977438254,2.7329049129026544,1.848002248595777,26.602118,2.52,0.07,4134.94,0.8302000164985657,140.85000610351562,133.75
2021-04-21,5.185604e-06,132.36000061035156,133.75,131.3000030517578,133.5,68847100.0,60.64480811059466,2.7072906139535178,2.019859921667325,26.602118,2.53,0.07,4173.42,0.831089973449707,142.27000427246094,134.14999389648438
2021-04-22,5.6028366e-06,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,84566500.0,56.62900540477409,2.5319258666388578,2.122273110661632,26.602118,2.42,0.07,4134.98,0.8307200074195862,140.60000610351562,135.1199951171875
2021-04-23,3.516674e-05,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,78657500.0,60.88464314133962,2.555535917182027,2.208925671965711,26.602118,2.44,0.07,4180.17,0.8323100209236145,142.6999969482422,135.1199951171875
2021-04-24,-1.9967556e-05,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,78657500.0,60.88464314133962,2.555535917182027,2.208925671965711,26.602118,2.44,0.07,4180.17,0.8323100209236145,142.6999969482422,135.1199951171875
2021-04-25,0.0,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,78657500.0,60.88464314133962,2.555535917182027,2.208925671965711,26.602118,2.44,0.07,4180.17,0.8323100209236145,142.6999969482422,135.05999755859375
2021-04-26,-1.758337e-05,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,66905100.0,61.56718248931606,2.5768192486128214,2.282504387295133,26.602118,2.47,0.07,4187.62,0.8271399736404419,143.42999267578125,135.41000366210938
2021-04-27,-3.2365322e-05,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,66015800.0,60.62725154951294,2.537803829466071,2.3335642757293207,26.602118,2.51,0.07,4186.72,0.8277000188827515,143.0800018310547,135.02000427246094
2021-04-28,1.603365e-05,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,107760100.0,58.27553498073055,2.413700162161689,2.3495914530157944,26.602118,2.54,0.07,4183.18,0.8271089792251587,141.75,137.07000732421875
2021-04-29,1.9311905e-05,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,151101000.0,57.97651741437711,2.280983694766263,2.3358699013658883,26.602118,2.56,0.07,4211.47,0.8240000009536743,141.6300048828125,133.55999755859375
2021-04-30,-1.335144e-05,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,109839500.0,52.155272921096206,1.9898707155764723,2.266670064208005,26.602118,2.57,0.07,4181.17,0.8245999813079834,139.6999969482422,133.55999755859375
2021-05-01,1.5676022e-05,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,109839500.0,52.155272921096206,1.9898707155764723,2.266670064208005,26.602118,2.57,0.06,4181.17,0.8245999813079834,139.6999969482422,133.55999755859375
2021-05-02,3.5762787e-06,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,109839500.0,52.155272921096206,1.9898707155764723,2.266670064208005,26.602118,2.57,0.06,4181.17,0.8245999813079834,139.6999969482422,134.07000732421875
2021-05-03,1.3947487e-05,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,75135100.0,54.7701022847976,1.8252669317700168,2.178389437720408,26.602118,2.6,0.06,4192.66,0.8314099907875061,139.30999755859375,131.49000549316406
2021-05-04,1.3709068e-06,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,137564700.0,43.62092477470703,1.301372450259521,2.0029860402282305,26.602118,2.62,0.06,4164.66,0.8291000127792358,136.80999755859375,130.4499969482422
2021-05-05,1.5556812e-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,84000900.0,44.2721587963934,0.8960269841815318,1.7815942290188906,26.602118,2.68,0.06,4167.59,0.83228999376297,136.47999572753906,129.75
2021-05-06,5.4836273e-06,127.88999938964844,129.75,127.12999725341795,129.74000549316406,78128300.0,48.47651471151895,0.6990636559820587,1.5650881144115243,26.602118,2.66,0.06,4201.62,0.8327800035476685,137.85000610351562,131.25999450683594
2021-05-07,3.7670135e-05,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,78973300.0,49.64891540556853,0.5742740955857641,1.3669253106463723,26.602118,2.65,0.06,4232.6,0.8285999894142151,139.02999877929688,131.25999450683594
2021-05-08,-1.2457371e-05,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,78973300.0,49.64891540556853,0.5742740955857641,1.3669253106463723,26.602118,2.65,0.06,4232.6,0.8285999894142151,139.02999877929688,131.25999450683594
2021-05-09,4.4107437e-06,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,78973300.0,49.64891540556853,0.5742740955857641,1.3669253106463723,26.602118,2.65,0.06,4232.6,0.8285999894142151,139.02999877929688,129.5399932861328
2021-05-10,5.7816505e-06,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,88071200.0,42.24774495241808,0.201925217511075,1.1339252920193128,26.602118,2.71,0.06,4188.43,0.821619987487793,135.52000427246094,126.2699966430664
2021-05-11,-2.3841858e-06,123.5,126.2699966430664,122.7699966430664,125.91000366210938,126142800.0,40.43187668894659,-0.167087594673859,0.8737227146806784,26.602118,2.68,0.06,4152.1,0.8236600160598755,135.11000061035156,124.63999938964844
2021-05-12,1.7404556e-05,123.4000015258789,124.63999938964844,122.25,122.7699966430664,112172300.0,35.01742094618109,-0.7047809550880118,0.5580219807269403,26.602118,2.72,0.06,4063.04,0.8234180212020874,131.30999755859375,126.1500015258789
2021-05-13,-1.3053417e-05,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,105861300.0,40.98091797690231,-0.9425200494461592,0.2579135746923204,26.602118,2.65,0.06,4112.5,0.8279169797897339,133.0500030517578,127.88999938964844
2021-05-14,-7.033348e-06,126.25,127.88999938964844,125.8499984741211,127.4499969482422,81918000.0,46.897011831141576,-0.9202074864251132,0.0222893624688336,26.602118,2.68,0.06,4173.85,0.828000009059906,135.97999572753906,127.88999938964844
2021-05-15,0.0,126.25,127.88999938964844,125.8499984741211,127.4499969482422,81918000.0,46.897011831141576,-0.9202074864251132,0.0222893624688336,26.602118,2.68,0.06,4173.85,0.828000009059906,135.97999572753906,127.88999938964844
2021-05-16,-1.5556812e-05,126.25,127.88999938964844,125.8499984741211,127.4499969482422,81918000.0,46.897011831141576,-0.9202074864251132,0.0222893624688336,26.602118,2.68,0.06,4173.85,0.828000009059906,135.97999572753906,126.93000030517578
2021-05-17,-1.2218952e-05,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,74244600.0,44.60587745177784,-0.9863705171044188,-0.1794426134458168,26.602118,2.72,0.06,4163.29,0.8230199813842773,134.97999572753906,126.98999786376952
2021-05-18,0.0,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,63342900.0,41.94988685748909,-1.1402431669587116,-0.3716027241483958,26.602118,2.72,0.06,4127.83,0.8225799798965454,133.89999389648438,124.91999816894533
2021-05-19,-1.0788441e-05,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,92612000.0,41.64897116493802,-1.2605676540188426,-0.5493957101224851,26.602118,2.66,0.06,4115.68,0.8180630207061768,134.3699951171875,127.72000122070312
2021-05-20,-3.0219555e-05,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,76857100.0,48.201476383297326,-1.1314710729482158,-0.6658107826876313,26.602118,2.59,0.06,4159.12,0.8215000033378601,136.94000244140625,128.0
2021-05-21,6.4373016e-06,127.81999969482422,128.0,125.20999908447266,125.43000030517578,79295400.0,44.352719099593074,-1.167404061579262,-0.7661294384659574,26.602118,2.62,0.06,4155.86,0.8179699778556824,136.19000244140625,128.0
2021-05-22,-3.8146973e-06,127.81999969482422,128.0,125.20999908447266,125.43000030517578,79295400.0,44.352719099593074,-1.167404061579262,-0.7661294384659574,26.602118,2.62,0.06,4155.86,0.8179699778556824,136.19000244140625,128.0
2021-05-23,-1.2397766e-05,127.81999969482422,128.0,125.20999908447266,125.43000030517578,79295400.0,44.352719099593074,-1.167404061579262,-0.7661294384659574,26.602118,2.62,0.06,4155.86,0.8179699778556824,136.19000244140625,127.94000244140624
2021-05-24,0.0,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,63092900.0,48.30165671373058,-1.0490337108577563,-0.8227102929443172,26.602118,2.64,0.06,4197.05,0.8208000063896179,138.61000061035156,128.32000732421875
2021-05-25,0.0,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,72009500.0,47.86359660026585,-0.9602927799715246,-0.8502267903497587,26.602118,2.63,0.06,4188.13,0.8186900019645691,138.64999389648438,127.38999938964844
2021-05-26,-1.7523766e-05,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,56575900.0,47.74700275535877,-0.8838117495886735,-0.8569437821975416,26.602118,2.6,0.06,4195.99,0.8163869976997375,138.63999938964844,127.63999938964844
2021-05-27,0.0,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,94625600.0,44.11346863384253,-0.9390609265158504,-0.8733672110612034,26.602118,2.59,0.06,4200.88,0.820169985294342,137.91000366210938,125.8000030517578
2021-05-28,0.0,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,71311100.0,42.62279097135326,-1.0250929170553889,-0.9037123522600404,26.602118,2.57,0.06,4204.11,0.8201299905776978,138.39999389648438,125.8000030517578
2021-05-29,-2.360344e-05,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,71311100.0,42.62279097135326,-1.0250929170553889,-0.9037123522600404,26.602118,2.57,0.06,4204.11,0.8201299905776978,138.39999389648438,125.8000030517578
2021-05-30,0.0,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,71311100.0,42.62279097135326,-1.0250929170553889,-0.9037123522600404,26.602118,2.57,0.06,4204.11,0.8201299905776978,138.39999389648438,125.8000030517578
2021-05-31,0.0,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,71311100.0,42.62279097135326,-1.0250929170553889,-0.9037123522600404,26.602118,2.57,0.06,4204.11,0.8203399777412415,138.39999389648438,125.3499984741211
2021-06-01,4.7683716e-07,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,67637100.0,41.87226384238302,-1.107139860074426,-0.9443978538229176,26.602118,2.6,0.08,4202.04,0.8174700140953064,137.72000122070312,125.23999786376952
2021-06-02,0.0,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,59278900.0,44.3658711372488,-1.0965825497314796,-0.97483479300463,26.602118,2.59,0.08,4208.12,0.8184800148010254,138.6699981689453,124.8499984741211
2021-06-03,-7.867813e-06,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,76229200.0,40.70158513978856,-1.1970677789697248,-1.019281390197649,26.602118,2.56,0.08,4192.85,0.8190100193023682,137.3800048828125,126.16000366210938
2021-06-04,0.0,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,75169300.0,47.870211535431686,-1.0746894588821192,-1.030363003934543,26.602118,2.54,0.08,4229.89,0.8241980075836182,140.02000427246094,126.16000366210938
2021-06-05,-2.861023e-05,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,75169300.0,47.870211535431686,-1.0746894588821192,-1.030363003934543,26.602118,2.54,0.08,4229.89,0.8241980075836182,140.02000427246094,126.16000366210938
2021-06-06,8.6426735e-06,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,75169300.0,47.870211535431686,-1.0746894588821192,-1.030363003934543,26.602118,2.54,0.08,4229.89,0.8241980075836182,140.02000427246094,126.31999969482422
2021-06-07,-3.3438206e-05,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,71057600.0,47.89908162358637,-0.965763944141159,-1.0174431919758662,26.602118,2.51,0.08,4226.52,0.8217999935150146,139.99000549316406,128.4600067138672
2021-06-08,9.536743e-06,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,74403800.0,50.384223843337,-0.8024093293512351,-0.97443641945094,26.602118,2.47,0.08,4227.26,0.8201000094413757,140.0,127.75
2021-06-09,0.0,127.20999908447266,127.75,126.5199966430664,127.12999725341795,56877900.0,51.539965601529424,-0.6341696162606638,-0.9063830588128848,26.602118,2.41,0.08,4219.55,0.8215000033378601,140.10000610351562,128.19000244140625
