Date,Sentiment Score,Open,High,Low,Close,Volume,RSI,MACD,MACD Signal,Forward PE,T5YIE,FEDFUNDS,SP500,EUR=X,XLV,Next Day High
2020-12-06,1.7881393e-05,39.88999938964844,40.45000076293945,39.88999938964844,40.34000015258789,35368100.0,69.82756719673971,1.2163585327017827,0.793303901249058,11.089125,1.83,0.09,3699.12,0.8233399987220764,112.54000091552734,41.400001525878906
2020-12-07,0.0,40.65999984741211,41.400001525878906,40.369998931884766,41.25,48253700.0,72.86636080593678,1.3544682949178082,0.905536779982808,11.089125,1.84,0.09,3691.96,0.8249899744987488,111.8499984741211,42.77000045776367
2020-12-08,4.23193e-06,41.400001525878906,42.77000045776367,41.34999847412109,42.560001373291016,87039300.0,76.53077633047839,1.5517399470029432,1.034777413386835,11.089125,1.84,0.09,3702.25,0.8255500197410583,112.6999969482422,43.08000183105469
2020-12-09,2.425909e-05,43.06999969482422,43.08000183105469,41.130001068115234,41.84999847412109,86118500.0,70.93894039912044,1.63197545514722,1.154217021738912,11.089125,1.84,0.09,3672.82,0.8256999850273132,112.30999755859376,42.220001220703125
2020-12-10,1.6272068e-05,41.81999969482422,42.220001220703125,41.45000076293945,41.72999954223633,57749200.0,70.00790260715189,1.66666745750139,1.2567071088914077,11.089125,1.83,0.09,3668.1,0.8278999924659729,112.12000274658205,42.06999969482422
2020-12-11,1.5199184e-05,41.970001220703125,42.06999969482422,40.68999862670898,41.119998931884766,60737000.0,65.31508493456037,1.626193422537142,1.3306043716205544,11.089125,1.82,0.09,3663.46,0.8234320282936096,111.68000030517578,42.06999969482422
2020-12-12,1.7285347e-06,41.970001220703125,42.06999969482422,40.68999862670898,41.119998931884766,60737000.0,65.31508493456037,1.626193422537142,1.3306043716205544,11.089125,1.82,0.09,3663.46,0.8234320282936096,111.68000030517578,42.06999969482422
2020-12-13,2.0802021e-05,41.970001220703125,42.06999969482422,40.68999862670898,41.119998931884766,60737000.0,65.31508493456037,1.626193422537142,1.3306043716205544,11.089125,1.82,0.09,3663.46,0.8234320282936096,111.68000030517578,41.65999984741211
2020-12-14,1.5497208e-06,41.619998931884766,41.65999984741211,39.06999969482422,39.209999084472656,94809700.0,53.27345617487904,1.423586217315325,1.3492007407595086,11.089125,1.84,0.09,3647.49,0.8241710066795349,110.83999633789062,39.18000030517578
2020-12-15,-2.026558e-06,39.060001373291016,39.18000030517578,38.209999084472656,38.709999084472656,65712800.0,50.641379015051214,1.208739133824558,1.3211084193725184,11.089125,1.86,0.09,3694.62,0.8231199979782104,112.04000091552734,38.470001220703125
2020-12-16,2.6464462e-05,38.18000030517578,38.470001220703125,37.7400016784668,37.84000015258789,56515300.0,46.35023507013667,0.9572352176193348,1.2483337790218818,11.089125,1.9,0.09,3701.17,0.8227540254592896,111.70999908447266,38.119998931884766
2020-12-17,3.2007694e-05,37.83000183105469,38.119998931884766,37.310001373291016,38.02999877929688,52036400.0,47.3985261690655,0.764435911980982,1.1515542056137018,11.089125,1.9,0.09,3722.48,0.8197000026702881,112.91000366210938,38.09000015258789
2020-12-18,-2.3782253e-05,37.9900016784668,38.09000015258789,37.5,37.68000030517578,60259200.0,45.629790547299656,0.5767506983802377,1.036593504167009,11.089125,1.92,0.09,3709.41,0.8154799938201904,113.0,38.09000015258789
2020-12-19,-2.9206276e-06,37.9900016784668,38.09000015258789,37.5,37.68000030517578,60259200.0,45.629790547299656,0.5767506983802377,1.036593504167009,11.089125,1.92,0.09,3709.41,0.8154799938201904,113.0,38.09000015258789
2020-12-20,1.692772e-05,37.9900016784668,38.09000015258789,37.5,37.68000030517578,60259200.0,45.629790547299656,0.5767506983802377,1.036593504167009,11.089125,1.92,0.09,3709.41,0.8154799938201904,113.0,37.400001525878906
2020-12-21,2.169609e-05,37.27999877929688,37.400001525878906,36.90999984741211,37.380001068115234,40891800.0,44.1103717826172,0.3991996580058199,0.9091147349347712,11.089125,1.9,0.09,3694.92,0.818589985370636,111.41000366210938,37.33000183105469
2020-12-22,7.5101852e-06,37.209999084472656,37.33000183105469,36.59999847412109,36.7400016784668,33634400.0,40.97565031460621,0.2044893513244972,0.7681896582127163,11.089125,1.92,0.09,3687.26,0.8172000050544739,111.06999969482422,37.650001525878906
2020-12-23,4.3332577e-05,37.0099983215332,37.650001525878906,36.880001068115234,37.43999862670898,36182000.0,45.53474925728974,0.1054483906638665,0.6356414047029464,11.089125,1.93,0.09,3690.01,0.8205699920654297,111.1500015258789,37.56999969482422
2020-12-24,0.0,37.400001525878906,37.56999969482422,37.18000030517578,37.27000045776367,14790100.0,44.63309998050664,0.0130893978581738,0.5111310033339919,11.089125,1.92,0.09,3703.06,0.8202499747276306,111.47000122070312,37.56999969482422
2020-12-25,0.0,37.400001525878906,37.56999969482422,37.18000030517578,37.27000045776367,14790100.0,44.63309998050664,0.0130893978581738,0.5111310033339919,11.089125,1.92,0.09,3703.06,0.8206999897956848,111.47000122070312,37.56999969482422
2020-12-26,-1.0967255e-05,37.400001525878906,37.56999969482422,37.18000030517578,37.27000045776367,14790100.0,44.63309998050664,0.0130893978581738,0.5111310033339919,11.089125,1.92,0.09,3703.06,0.8206999897956848,111.47000122070312,37.56999969482422
2020-12-27,-1.4841557e-05,37.400001525878906,37.56999969482422,37.18000030517578,37.27000045776367,14790100.0,44.63309998050664,0.0130893978581738,0.5111310033339919,11.089125,1.92,0.09,3703.06,0.8206999897956848,111.47000122070312,37.58000183105469
2020-12-28,0.0,37.36000061035156,37.58000183105469,36.68000030517578,36.81999969482422,26993700.0,42.2482705906948,-0.0953183000771602,0.3898411426517614,11.089125,1.92,0.09,3735.36,0.8193299770355225,111.75,37.20000076293945
2020-12-29,4.8279762e-05,36.900001525878906,37.20000076293945,36.790000915527344,37.04999923706055,23152100.0,43.898237276135646,-0.1608193158871103,0.2797090509439871,11.089125,1.9,0.09,3727.04,0.8180999755859375,112.27999877929688,37.2400016784668
2020-12-30,-1.5258789e-05,37.02999877929688,37.2400016784668,36.70000076293945,36.7400016784668,24889800.0,42.15029616403096,-0.2350342267840091,0.1767603953983879,11.089125,1.92,0.09,3732.04,0.8161299824714661,112.26000213623048,36.91999816894531
2020-12-31,-0.0019991994,36.65999984741211,36.91999816894531,36.290000915527344,36.810001373291016,30796500.0,42.70507315584992,-0.2849173382781202,0.0844248486630862,11.089125,1.95,0.09,3756.07,0.8130149841308594,113.44000244140624,36.91999816894531
2021-01-01,0.0,36.65999984741211,36.91999816894531,36.290000915527344,36.810001373291016,30796500.0,42.70507315584992,-0.2849173382781202,0.0844248486630862,11.089125,1.95,0.09,3756.07,0.8209999799728394,113.44000244140624,36.91999816894531
2021-01-02,5.9604645e-06,36.65999984741211,36.91999816894531,36.290000915527344,36.810001373291016,30796500.0,42.70507315584992,-0.2849173382781202,0.0844248486630862,11.089125,1.95,0.09,3756.07,0.8209999799728394,113.44000244140624,36.91999816894531
2021-01-03,0.0,36.65999984741211,36.91999816894531,36.290000915527344,36.810001373291016,30796500.0,42.70507315584992,-0.2849173382781202,0.0844248486630862,11.089125,1.95,0.09,3756.07,0.8209999799728394,113.44000244140624,36.93999862670898
2021-01-04,-5.2452087e-06,36.869998931884766,36.93999862670898,36.27000045776367,36.810001373291016,33565700.0,42.70507315584992,-0.3207526269042375,0.0033893535496214,11.089125,1.98,0.09,3700.65,0.8162800073623657,112.9499969482422,37.369998931884766
2021-01-05,2.8014183e-06,36.720001220703125,37.369998931884766,36.59999847412109,37.18999862670898,29909400.0,45.96739557463718,-0.3148602359323362,-0.06026056434677,11.089125,2.01,0.09,3726.86,0.8162199854850769,113.7699966430664,37.47999954223633
2021-01-06,-0.0019991994,36.83000183105469,37.47999954223633,36.77000045776367,36.869998931884766,34962500.0,43.710308207361024,-0.3321825806448046,-0.1146449676063769,11.089125,2.04,0.09,3748.14,0.8129900097846985,115.33000183105467,37.150001525878906
2021-01-07,-1.692772e-05,37.040000915527344,37.150001525878906,36.66999816894531,37.060001373291016,27809500.0,45.42385369945446,-0.3268117718527108,-0.1570783284556437,11.089125,2.09,0.09,3803.79,0.8102999925613403,116.83000183105467,37.52999877929688
2021-01-08,5.9604645e-07,37.15999984741211,37.52999877929688,36.900001525878906,37.130001068115234,33462400.0,46.075148149375686,-0.313295501310499,-0.1883217630266148,11.089125,2.07,0.09,3824.68,0.8148999810218811,117.38999938964844,37.52999877929688
2021-01-09,-5.9604645e-07,37.15999984741211,37.52999877929688,36.900001525878906,37.130001068115234,33462400.0,46.075148149375686,-0.313295501310499,-0.1883217630266148,11.089125,2.07,0.09,3824.68,0.8148999810218811,117.38999938964844,37.52999877929688
2021-01-10,-7.4505806e-06,37.15999984741211,37.52999877929688,36.900001525878906,37.130001068115234,33462400.0,46.075148149375686,-0.313295501310499,-0.1883217630266148,11.089125,2.07,0.09,3824.68,0.8148999810218811,117.38999938964844,37.83000183105469
2021-01-11,1.591444e-05,37.220001220703125,37.83000183105469,37.150001525878906,37.77000045776367,47286900.0,51.74515440322961,-0.2480814291894049,-0.2002736962591728,11.089125,2.04,0.09,3799.61,0.8205999732017517,117.94000244140624,37.790000915527344
2021-01-12,1.7881393e-05,37.70000076293945,37.790000915527344,36.81999969482422,37.18000030517578,47831100.0,46.85413129193678,-0.2412261833842848,-0.2084641936841952,11.089125,2.06,0.09,3801.19,0.8223209977149963,116.66000366210938,37.16999816894531
2021-01-13,9.536743e-06,37.0,37.16999816894531,36.63999938964844,36.86000061035156,31027900.0,44.40269034452141,-0.2586332891538916,-0.2184980127781345,11.089125,2.04,0.09,3809.84,0.8190749883651733,116.9800033569336,36.959999084472656
2021-01-14,0.0,36.77999877929688,36.959999084472656,36.61000061035156,36.75,30272000.0,43.5590027023674,-0.278098924538142,-0.230418195130136,11.089125,2.09,0.09,3795.54,0.8222000002861023,116.61000061035156,36.77999877929688
2021-01-15,-1.9967556e-05,36.68000030517578,36.77999877929688,36.400001525878906,36.70000076293945,34287800.0,43.15759783637982,-0.2941691030857498,-0.2431683767212587,11.089125,2.09,0.09,3768.25,0.8229600191116333,116.97000122070312,36.77999877929688
2021-01-16,7.927418e-06,36.68000030517578,36.77999877929688,36.400001525878906,36.70000076293945,34287800.0,43.15759783637982,-0.2941691030857498,-0.2431683767212587,11.089125,2.09,0.09,3768.25,0.8229600191116333,116.97000122070312,36.77999877929688
2021-01-17,-1.6093254e-06,36.68000030517578,36.77999877929688,36.400001525878906,36.70000076293945,34287800.0,43.15759783637982,-0.2941691030857498,-0.2431683767212587,11.089125,2.09,0.09,3768.25,0.8229600191116333,116.97000122070312,36.77999877929688
2021-01-18,2.515316e-05,36.68000030517578,36.77999877929688,36.400001525878906,36.70000076293945,34287800.0,43.15759783637982,-0.2941691030857498,-0.2431683767212587,11.089125,2.09,0.09,3768.25,0.8286299705505371,116.97000122070312,37.0
2021-01-19,3.129244e-05,36.7599983215332,37.0,36.619998931884766,36.72999954223633,33451300.0,43.49405034589476,-0.301014279347676,-0.2547375572465422,11.089125,2.12,0.09,3798.91,0.828000009059906,117.8499984741211,36.810001373291016
2021-01-20,2.6583672e-05,36.790000915527344,36.810001373291016,36.459999084472656,36.5,35400100.0,41.46745605786064,-0.3212944888555284,-0.2680489435683394,11.089125,2.15,0.09,3851.85,0.8238000273704529,118.5,36.59000015258789
2021-01-21,2.682209e-06,36.38999938964844,36.59000015258789,36.150001525878906,36.47999954223633,33829700.0,41.28729908238596,-0.3351175443444703,-0.2814626637235656,11.089125,2.18,0.09,3853.07,0.8253800272941589,117.94000244140624,36.83000183105469
2021-01-22,-3.7550926e-06,36.31999969482422,36.83000183105469,36.25,36.54999923706055,26271200.0,42.23323695964538,-0.3365445489798091,-0.2924790407748143,11.089125,2.16,0.09,3841.47,0.8219429850578308,117.58999633789062,36.83000183105469
2021-01-23,4.172325e-07,36.31999969482422,36.83000183105469,36.25,36.54999923706055,26271200.0,42.23323695964538,-0.3365445489798091,-0.2924790407748143,11.089125,2.16,0.09,3841.47,0.8219429850578308,117.58999633789062,36.83000183105469
2021-01-24,0.0,36.31999969482422,36.83000183105469,36.25,36.54999923706055,26271200.0,42.23323695964538,-0.3365445489798091,-0.2924790407748143,11.089125,2.16,0.09,3841.47,0.8219429850578308,117.58999633789062,37.290000915527344
2021-01-25,2.604723e-05,36.54999923706055,37.290000915527344,36.31999969482422,37.27999877929688,31728500.0,51.0842054258333,-0.2755937253222029,-0.2891019776842921,11.089125,2.15,0.09,3855.36,0.8217300176620483,118.36000061035156,37.59999847412109
2021-01-26,2.0623207e-05,37.27000045776367,37.59999847412109,37.15999984741211,37.310001373291016,27718700.0,51.41369941337588,-0.222306192447661,-0.2757428206369658,11.089125,2.15,0.09,3849.62,0.8233000040054321,117.91999816894533,37.040000915527344
2021-01-27,1.5079975e-05,36.9900016784668,37.040000915527344,36.16999816894531,36.2400016784668,50561200.0,40.84644471240303,-0.2633793979883734,-0.2732701361072474,11.089125,2.15,0.09,3750.77,0.8221660256385803,114.33999633789062,36.33000183105469
2021-01-28,-5.7816505e-06,35.95000076293945,36.33000183105469,35.84000015258789,35.86000061035156,39466700.0,37.869576450462645,-0.322871260777454,-0.2831903610412887,11.089125,2.18,0.09,3787.38,0.8260999917984009,116.01000213623048,36.880001068115234
2021-01-29,2.783537e-05,36.880001068115234,36.880001068115234,35.619998931884766,35.900001525878906,60251900.0,38.378680027995706,-0.3626112937948988,-0.2990745475920107,11.089125,2.21,0.09,3714.24,0.8250799775123596,115.02999877929688,36.880001068115234
2021-01-30,1.9192696e-05,36.880001068115234,36.880001068115234,35.619998931884766,35.900001525878906,60251900.0,38.378680027995706,-0.3626112937948988,-0.2990745475920107,11.089125,2.21,0.09,3714.24,0.8250799775123596,115.02999877929688,36.880001068115234
2021-01-31,-1.680851e-05,36.880001068115234,36.880001068115234,35.619998931884766,35.900001525878906,60251900.0,38.378680027995706,-0.3626112937948988,-0.2990745475920107,11.089125,2.21,0.09,3714.24,0.8250799775123596,115.02999877929688,36.18999862670898
2021-02-01,8.761883e-06,35.93000030517578,36.18999862670898,35.720001220703125,35.79999923706055,40395800.0,37.55028074367449,-0.3975917154231894,-0.3187779811582464,11.089125,2.18,0.08,3773.86,0.8248199820518494,115.47000122070312,35.779998779296875
2021-02-02,8.225441e-06,35.7599983215332,35.779998779296875,34.27000045776367,34.9900016784668,84062400.0,31.600487007671173,-0.485082258804141,-0.3520388366874253,11.089125,2.23,0.08,3826.31,0.8285899758338928,115.8000030517578,35.290000915527344
2021-02-03,1.9133091e-05,34.9900016784668,35.290000915527344,34.779998779296875,34.84000015258789,38524200.0,30.632503703007192,-0.5600669115652579,-0.3936444516629919,11.089125,2.27,0.08,3830.17,0.8306300044059753,114.9800033569336,35.08000183105469
2021-02-04,-0.0019991994,34.810001373291016,35.08000183105469,34.70000076293945,34.88999938964844,34284900.0,31.38695836617148,-0.6084444991018714,-0.4366044611507678,11.089125,2.25,0.08,3871.74,0.8303999900817871,115.45999908447266,35.08000183105469
2021-02-05,1.8954277e-05,34.91999816894531,35.08000183105469,34.779998779296875,34.91999816894531,31749600.0,31.865772928058224,-0.6370202619390497,-0.4766876213084242,11.089125,2.28,0.08,3886.83,0.8356500267982483,115.66999816894533,35.08000183105469
2021-02-06,1.2636185e-05,34.91999816894531,35.08000183105469,34.779998779296875,34.91999816894531,31749600.0,31.865772928058224,-0.6370202619390497,-0.4766876213084242,11.089125,2.28,0.08,3886.83,0.8356500267982483,115.66999816894533,35.08000183105469
2021-02-07,6.67572e-06,34.91999816894531,35.08000183105469,34.779998779296875,34.91999816894531,31749600.0,31.865772928058224,-0.6370202619390497,-0.4766876213084242,11.089125,2.28,0.08,3886.83,0.8356500267982483,115.66999816894533,35.0099983215332
2021-02-08,-1.1324883e-06,34.959999084472656,35.0099983215332,34.7400016784668,34.81999969482422,31633900.0,31.08699454455228,-0.660126276206455,-0.5133753522880303,11.089125,2.31,0.08,3915.59,0.8299599885940552,115.80999755859376,35.060001373291016
2021-02-09,6.3180923e-06,34.79999923706055,35.060001373291016,34.7599983215332,34.970001220703125,30170200.0,33.70434272093466,-0.6587405385828049,-0.5424483895469853,11.089125,2.31,0.08,3911.23,0.8296279907226562,115.9800033569336,35.08000183105469
2021-02-10,-1.04904175e-05,35.0,35.08000183105469,34.70000076293945,34.7400016784668,29039900.0,31.71529569437021,-0.6684953738585406,-0.5676577864092963,11.089125,2.31,0.08,3909.88,0.8250830173492432,116.19000244140624,34.810001373291016
2021-02-11,9.298325e-06,34.79999923706055,34.810001373291016,34.279998779296875,34.43000030517578,30885200.0,29.21290421239725,-0.6932493244498303,-0.5927760940174032,11.089125,2.32,0.08,3916.38,0.824999988079071,116.41000366210938,34.95000076293945
2021-02-12,1.8119812e-05,34.439998626708984,34.95000076293945,34.36000061035156,34.720001220703125,25578600.0,34.42536504262825,-0.6816091919143261,-0.6105427135967878,11.089125,2.35,0.08,3934.83,0.8242999911308289,117.27999877929688,34.95000076293945
2021-02-13,3.5762787e-07,34.439998626708984,34.95000076293945,34.36000061035156,34.720001220703125,25578600.0,34.42536504262825,-0.6816091919143261,-0.6105427135967878,11.089125,2.35,0.08,3934.83,0.8242999911308289,117.27999877929688,34.95000076293945
2021-02-14,1.180172e-05,34.439998626708984,34.95000076293945,34.36000061035156,34.720001220703125,25578600.0,34.42536504262825,-0.6816091919143261,-0.6105427135967878,11.089125,2.35,0.08,3934.83,0.8242999911308289,117.27999877929688,34.95000076293945
2021-02-15,-3.2782555e-06,34.439998626708984,34.95000076293945,34.36000061035156,34.720001220703125,25578600.0,34.42536504262825,-0.6816091919143261,-0.6105427135967878,11.089125,2.35,0.08,3934.83,0.824940025806427,117.27999877929688,34.86000061035156
2021-02-16,9.775162e-06,34.849998474121094,34.86000061035156,34.560001373291016,34.689998626708984,28730300.0,34.145232922123206,-0.6671151731590967,-0.6218572055092496,11.089125,2.37,0.08,3932.59,0.8242530226707458,116.12000274658205,35.0
2021-02-17,-7.987022e-06,34.56999969482422,35.0,34.459999084472656,34.88999938964844,26389400.0,37.77996288536302,-0.6322025315276747,-0.6239262707129346,11.089125,2.35,0.08,3931.33,0.826960027217865,116.54000091552734,34.880001068115234
2021-02-18,5.2452087e-06,34.779998779296875,34.880001068115234,34.52000045776367,34.560001373291016,24052500.0,34.40569450497889,-0.6239693631039032,-0.6239348891911283,11.089125,2.29,0.08,3913.97,0.8300129771232605,115.80999755859376,34.68000030517578
2021-02-19,1.3709068e-06,34.65999984741211,34.68000030517578,34.400001525878906,34.439998626708984,28145300.0,33.242955442280994,-0.619980981723117,-0.623144107697526,11.089125,2.29,0.08,3906.71,0.8270000219345093,114.41000366210938,34.68000030517578
2021-02-20,5.185604e-06,34.65999984741211,34.68000030517578,34.400001525878906,34.439998626708984,28145300.0,33.242955442280994,-0.619980981723117,-0.623144107697526,11.089125,2.29,0.08,3906.71,0.8270000219345093,114.41000366210938,34.68000030517578
2021-02-21,-1.1265278e-05,34.65999984741211,34.68000030517578,34.400001525878906,34.439998626708984,28145300.0,33.242955442280994,-0.619980981723117,-0.623144107697526,11.089125,2.29,0.08,3906.71,0.8270000219345093,114.41000366210938,34.369998931884766
2021-02-22,-1.7285347e-06,34.33000183105469,34.369998931884766,34.040000915527344,34.2599983215332,34322500.0,31.52213973064547,-0.6241498698664572,-0.6233452601313123,11.089125,2.35,0.08,3876.5,0.82464998960495,114.13999938964844,34.189998626708984
2021-02-23,1.13248825e-05,34.0,34.189998626708984,33.68000030517578,33.90999984741211,37624200.0,28.439426269190548,-0.6482233799386634,-0.6283208840927825,11.089125,2.35,0.08,3881.37,0.8219090104103088,113.9499969482422,34.04999923706055
2021-02-24,2.4795532e-05,33.869998931884766,34.04999923706055,33.66999816894531,33.75,30686100.0,27.1330904577023,-0.6724607516698313,-0.6371488576081923,11.089125,2.38,0.08,3925.43,0.8228999972343445,114.73999786376952,34.11000061035156
2021-02-25,1.2695789e-05,33.81999969482422,34.11000061035156,33.540000915527344,33.81999969482422,37506100.0,28.67666255851416,-0.6782027538473656,-0.6453596368560269,11.089125,2.34,0.08,3829.34,0.8216000199317932,113.58999633789062,33.900001525878906
2021-02-26,-1.3947487e-05,33.84000015258789,33.900001525878906,33.36000061035156,33.4900016784668,41462800.0,25.89206102563879,-0.7012972952759711,-0.6565471685400157,11.089125,2.39,0.08,3811.15,0.8223400115966797,112.61000061035156,33.900001525878906
2021-02-27,1.2516975e-06,33.84000015258789,33.900001525878906,33.36000061035156,33.4900016784668,41462800.0,25.89206102563879,-0.7012972952759711,-0.6565471685400157,11.089125,2.39,0.08,3811.15,0.8223400115966797,112.61000061035156,33.900001525878906
2021-02-28,1.3887882e-05,33.84000015258789,33.900001525878906,33.36000061035156,33.4900016784668,41462800.0,25.89206102563879,-0.7012972952759711,-0.6565471685400157,11.089125,2.39,0.08,3811.15,0.8223400115966797,112.61000061035156,33.93000030517578
2021-03-01,-9.059906e-06,33.59000015258789,33.93000030517578,33.5099983215332,33.689998626708984,30407800.0,30.308870618006583,-0.6954451447374552,-0.6643267637795036,11.089125,2.4,0.07,3901.82,0.8271600008010864,114.08000183105467,33.88999938964844
2021-03-02,2.348423e-05,33.68000030517578,33.88999938964844,33.5,33.5099983215332,27670400.0,28.653640767188893,-0.6972938244180256,-0.670920175907208,11.089125,2.43,0.07,3870.29,0.829800009727478,113.75,34.45000076293945
2021-03-03,1.6450882e-05,33.5099983215332,34.45000076293945,33.439998626708984,34.38999938964844,46020200.0,44.58664417719842,-0.6205963364045175,-0.6608554080066699,11.089125,2.45,0.07,3819.72,0.8274400234222412,112.30999755859376,35.09000015258789
2021-03-04,5.364418e-07,34.2599983215332,35.09000015258789,33.84000015258789,34.20000076293945,45449600.0,42.385757275893376,-0.5685899745769376,-0.6424023213207234,11.089125,2.43,0.07,3768.47,0.8298299908638,110.8000030517578,34.54999923706055
2021-03-05,4.172325e-07,34.290000915527344,34.54999923706055,33.959999084472656,34.38999938964844,30589900.0,45.293885128123215,-0.5062080060619962,-0.615163458268978,11.089125,2.43,0.07,3841.94,0.8355799913406372,113.0199966430664,34.54999923706055
2021-03-06,-9.000301e-06,34.290000915527344,34.54999923706055,33.959999084472656,34.38999938964844,30589900.0,45.293885128123215,-0.5062080060619962,-0.615163458268978,11.089125,2.43,0.07,3841.94,0.8355799913406372,113.0199966430664,34.54999923706055
2021-03-07,-1.6152859e-05,34.290000915527344,34.54999923706055,33.959999084472656,34.38999938964844,30589900.0,45.293885128123215,-0.5062080060619962,-0.615163458268978,11.089125,2.43,0.07,3841.94,0.8355799913406372,113.0199966430664,34.869998931884766
2021-03-08,1.6510487e-05,34.47999954223633,34.869998931884766,34.33000183105469,34.349998474121094,24352300.0,44.78139511097248,-0.4547554484235618,-0.5830818562998947,11.089125,2.42,0.07,3821.35,0.8385300040245056,112.73999786376952,34.849998474121094
2021-03-09,-1.013279e-06,34.540000915527344,34.849998474121094,34.439998626708984,34.45000076293945,25167100.0,46.41378395678413,-0.4012838266823095,-0.5467222503763777,11.089125,2.41,0.07,3875.44,0.8437600135803223,113.4000015258789,35.13999938964844
2021-03-10,1.0967255e-05,34.63999938964844,35.13999938964844,34.52000045776367,34.93000030517578,33501800.0,53.51689899559751,-0.3165265091091171,-0.5006831021229255,11.089125,2.47,0.07,3898.81,0.8404840230941772,113.66000366210938,35.119998931884766
2021-03-11,6.854534e-06,35.06999969482422,35.119998931884766,34.65999984741211,34.709999084472656,24557900.0,50.23041533398555,-0.2640640185410916,-0.4533592854065588,11.089125,2.51,0.07,3939.34,0.8385000228881836,114.3499984741211,34.97999954223633
2021-03-12,9.4771385e-06,34.560001373291016,34.97999954223633,34.5099983215332,34.939998626708984,16342400.0,53.4489388513163,-0.2016041092448333,-0.4030082501742137,11.089125,2.51,0.07,3943.34,0.8342999815940857,114.5999984741211,34.97999954223633
2021-03-13,6.055832e-05,34.560001373291016,34.97999954223633,34.5099983215332,34.939998626708984,16342400.0,53.4489388513163,-0.2016041092448333,-0.4030082501742137,11.089125,2.51,0.07,3943.34,0.8342999815940857,114.5999984741211,34.97999954223633
2021-03-14,3.08156e-05,34.560001373291016,34.97999954223633,34.5099983215332,34.939998626708984,16342400.0,53.4489388513163,-0.2016041092448333,-0.4030082501742137,11.089125,2.51,0.07,3943.34,0.8342999815940857,114.5999984741211,35.43000030517578
2021-03-15,1.7940998e-05,35.0099983215332,35.43000030517578,34.959999084472656,35.40999984741211,21896100.0,59.24847469232763,-0.112877825275774,-0.3449821651945258,11.089125,2.54,0.07,3968.94,0.8368200063705444,115.38999938964844,35.86000061035156
2021-03-16,-2.4437904e-06,35.470001220703125,35.86000061035156,35.310001373291016,35.83000183105469,25022400.0,63.61129468256629,-0.0085721417014568,-0.277700160495912,11.089125,2.59,0.07,3962.71,0.8385199904441833,115.31999969482422,35.959999084472656
2021-03-17,6.3180923e-06,35.83000183105469,35.959999084472656,35.119998931884766,35.790000915527344,42540100.0,62.92039004941521,0.0700555674580272,-0.2081490149051241,11.089125,2.58,0.07,3974.12,0.8402199745178223,114.9000015258789,35.970001220703125
2021-03-18,1.23381615e-05,35.529998779296875,35.970001220703125,35.52000045776367,35.77000045776367,24729800.0,62.5545447949568,0.1292646413373503,-0.1406662836566292,11.089125,2.5,0.07,3915.46,0.8345299959182739,114.66000366210938,35.81999969482422
2021-03-19,-1.0311604e-05,35.75,35.81999969482422,35.470001220703125,35.529998779296875,48348900.0,58.18275447562852,0.1550349825179608,-0.0815260304217112,11.089125,2.51,0.07,3913.1,0.8390499949455261,115.06999969482422,35.81999969482422
2021-03-20,4.708767e-06,35.75,35.81999969482422,35.470001220703125,35.529998779296875,48348900.0,58.18275447562852,0.1550349825179608,-0.0815260304217112,11.089125,2.51,0.07,3913.1,0.8390499949455261,115.06999969482422,35.81999969482422
2021-03-21,-7.212162e-06,35.75,35.81999969482422,35.470001220703125,35.529998779296875,48348900.0,58.18275447562852,0.1550349825179608,-0.0815260304217112,11.089125,2.51,0.07,3913.1,0.8390499949455261,115.06999969482422,36.0099983215332
2021-03-22,2.2947788e-05,35.47999954223633,36.0099983215332,35.36000061035156,36.0,25427500.0,63.554481979275,0.2109516152082236,-0.0230305012957242,11.089125,2.51,0.07,3940.59,0.8415300250053406,115.66999816894533,35.93000030517578
2021-03-23,-2.8014183e-06,35.81999969482422,35.93000030517578,35.31999969482422,35.36000061035156,27970500.0,53.480146741904925,0.2013028534385199,0.0218361696511245,11.089125,2.48,0.07,3910.52,0.8380100131034851,114.5,35.93000030517578
2021-03-24,-9.179115e-06,35.47999954223633,35.93000030517578,35.369998931884766,35.61000061035156,22883400.0,56.38830673978923,0.2113922525826197,0.0597473862374236,11.089125,2.53,0.07,3889.14,0.8445799946784973,114.37000274658205,35.790000915527344
2021-03-25,-2.682209e-06,35.650001525878906,35.790000915527344,35.25,35.66999816894531,24875300.0,57.08173316696226,0.2216741539926516,0.0921327397884692,11.089125,2.54,0.07,3909.52,0.8465200066566467,114.8499984741211,36.290000915527344
2021-03-26,-7.033348e-06,35.68000030517578,36.290000915527344,35.63999938964844,36.25,27944500.0,63.17705244228211,0.2734715259052436,0.1284004970118241,11.089125,2.57,0.07,3974.54,0.8491399884223938,117.0199966430664,36.290000915527344
2021-03-27,-5.9604645e-06,35.68000030517578,36.290000915527344,35.63999938964844,36.25,27944500.0,63.17705244228211,0.2734715259052436,0.1284004970118241,11.089125,2.57,0.07,3974.54,0.8491399884223938,117.0199966430664,36.290000915527344
2021-03-28,3.4987926e-05,35.68000030517578,36.290000915527344,35.63999938964844,36.25,27944500.0,63.17705244228211,0.2734715259052436,0.1284004970118241,11.089125,2.57,0.07,3974.54,0.8491399884223938,117.0199966430664,36.7400016784668
