Date,Sentiment Score,Open,High,Low,Close,Volume,RSI,MACD,MACD Signal,Forward PE,T5YIE,FEDFUNDS,SP500,EUR=X,XLRE,Next Trading Day,Next Day High
2020-11-08,1.6093254e-06,63.5,64.83000183105469,61.63999938964844,61.86000061035156,4872900.0,42.449472279100405,-1.013761465034584,-0.8833302317411406,17.4653,1.54,0.09,3509.44,0.8461999893188477,35.630001068115234,1,82.5
2020-11-09,8.583069e-06,74.87000274658203,82.5,73.0999984741211,79.0999984741211,24996200.0,70.12238338925638,0.2973544266978649,-0.6471933000533394,17.4653,1.63,0.09,3550.5,0.8408300280570984,36.56999969482422,1,84.48999786376953
2020-11-10,-2.7418137e-06,76.69999694824219,84.48999786376953,75.30999755859375,78.83999633789062,14440400.0,69.5789978223133,1.3004524116128948,-0.2576641577200925,17.4653,1.69,0.09,3545.53,0.8454999923706055,36.77000045776367,1,78.5
2020-11-11,-1.1861324e-05,77.9800033569336,78.5,72.5199966430664,73.41000366210938,6844600.0,59.25225575823945,1.6383736118502412,0.1215433961939742,17.4653,1.69,0.09,3572.66,0.8461099863052368,37.04999923706055,1,72.62999725341797
2020-11-12,-1.4305115e-06,71.66000366210938,72.62999725341797,68.01000213623047,69.13999938964844,8143000.0,52.63641271747899,1.5438286431578234,0.4060004455867441,17.4653,1.63,0.09,3537.01,0.8488749861717224,36.66999816894531,1,75.1500015258789
2020-11-13,-8.34465e-07,71.62999725341797,75.1500015258789,70.80000305175781,74.69999694824219,7732900.0,59.048265980767646,1.895694029703634,0.7039391624101221,17.4653,1.64,0.09,3585.15,0.8472139835357666,37.5099983215332,0,75.1500015258789
2020-11-14,-5.543232e-06,71.62999725341797,75.1500015258789,70.80000305175781,74.69999694824219,7732900.0,59.048265980767646,1.895694029703634,0.7039391624101221,17.4653,1.64,0.09,3585.15,0.8472139835357666,37.5099983215332,0,75.1500015258789
2020-11-15,1.9073486e-05,71.62999725341797,75.1500015258789,70.80000305175781,74.69999694824219,7732900.0,59.048265980767646,1.895694029703634,0.7039391624101221,17.4653,1.64,0.09,3585.15,0.8472139835357666,37.5099983215332,1,82.41999816894531
2020-11-16,3.3080578e-05,79.94999694824219,82.41999816894531,78.8499984741211,78.95999908447266,13224900.0,63.16301170171571,2.4895979185803725,1.0610709136441725,17.4653,1.64,0.09,3626.91,0.844219982624054,37.75,1,81.33000183105469
2020-11-17,2.8431416e-05,77.94999694824219,81.33000183105469,76.9800033569336,78.95999908447266,6171800.0,63.16301170171571,2.926535746975773,1.4341638803104924,17.4653,1.63,0.09,3609.53,0.843209981918335,37.77000045776367,1,81.04000091552734
2020-11-18,4.172325e-06,77.87000274658203,81.04000091552734,76.5999984741211,76.61000061035156,7493300.0,59.34793355450591,3.04805085394284,1.756941275036962,17.4653,1.63,0.09,3567.79,0.8429099917411804,37.130001068115234,1,81.33000183105469
2020-11-19,2.9206276e-05,75.98999786376953,81.33000183105469,75.48999786376953,80.62999725341797,16282200.0,63.41841619279918,3.4292028682050386,2.091393593670577,17.4653,1.62,0.09,3581.87,0.8440499901771545,37.18999862670898,1,81.79000091552734
2020-11-20,6.0796738e-06,80.4800033569336,81.79000091552734,79.26000213623047,81.12000274658203,9733700.0,63.89300184604495,3.727835763526613,2.4186820276417844,17.4653,1.61,0.09,3557.54,0.842710018157959,36.93999862670898,0,81.79000091552734
2020-11-21,3.2186508e-06,80.4800033569336,81.79000091552734,79.26000213623047,81.12000274658203,9733700.0,63.89300184604495,3.727835763526613,2.4186820276417844,17.4653,1.61,0.09,3557.54,0.842710018157959,36.93999862670898,0,81.79000091552734
2020-11-22,-2.3841858e-07,80.4800033569336,81.79000091552734,79.26000213623047,81.12000274658203,9733700.0,63.89300184604495,3.727835763526613,2.4186820276417844,17.4653,1.61,0.09,3557.54,0.842710018157959,36.93999862670898,1,86.30000305175781
2020-11-23,-0.0017741323,84.75,86.30000305175781,82.30000305175781,85.41000366210938,10874800.0,67.82821594414447,4.261547241572458,2.787255070427919,17.4653,1.62,0.09,3577.59,0.842710018157959,36.81999969482422,1,91.37000274658205
2020-11-24,-8.6426735e-06,88.73999786376953,91.37000274658205,88.41999816894531,88.79000091552734,9742200.0,70.55144755283416,4.900762029583916,3.2099564622591186,17.4653,1.65,0.09,3635.41,0.8443999886512756,36.79999923706055,1,88.87999725341797
2020-11-25,-3.0398369e-06,88.41000366210938,88.87999725341797,86.30000305175781,87.19000244140625,5973300.0,67.63297360279853,5.218086990579437,3.611582567923182,17.4653,1.67,0.09,3629.65,0.8403000235557556,36.88999938964844,0,88.87999725341797
2020-11-26,-6.4373016e-06,88.41000366210938,88.87999725341797,86.30000305175781,87.19000244140625,5973300.0,67.63297360279853,5.218086990579437,3.611582567923182,17.4653,1.67,0.09,3629.65,0.8389260172843933,36.88999938964844,1,88.5999984741211
2020-11-27,1.859665e-05,87.95999908447266,88.5999984741211,85.52999877929688,85.55000305175781,2305900.0,64.67955037717363,5.2764118720646,3.9445484287514656,17.4653,1.67,0.09,3638.35,0.8392080068588257,36.81999969482422,0,88.5999984741211
2020-11-28,-5.00679e-06,87.95999908447266,88.5999984741211,85.52999877929688,85.55000305175781,2305900.0,64.67955037717363,5.2764118720646,3.9445484287514656,17.4653,1.67,0.09,3638.35,0.8392080068588257,36.81999969482422,0,88.5999984741211
2020-11-29,-1.6212463e-05,87.95999908447266,88.5999984741211,85.52999877929688,85.55000305175781,2305900.0,64.67955037717363,5.2764118720646,3.9445484287514656,17.4653,1.67,0.09,3638.35,0.8392080068588257,36.81999969482422,1,86.9000015258789
2020-11-30,3.296137e-05,85.31999969482422,86.9000015258789,82.4000015258789,82.56999969482422,6987300.0,59.587635808943006,5.024256888947846,4.160490120790742,17.4653,1.68,0.09,3621.63,0.835319995880127,36.5,1,86.29000091552734
2020-12-01,1.6450882e-05,84.6500015258789,86.29000091552734,83.88999938964844,84.98999786376953,4869700.0,62.19076080366962,4.962491364211587,4.320890369474912,17.4653,1.72,0.09,3662.45,0.8376500010490417,36.959999084472656,1,87.98999786376953
2020-12-02,3.9339066e-06,83.7300033569336,87.98999786376953,82.5999984741211,87.25,4333200.0,64.49112287764615,5.037832033884342,4.464278702356798,17.4653,1.76,0.09,3669.01,0.8281999826431274,36.56999969482422,1,91.6999969482422
2020-12-03,1.0311604e-05,87.88999938964844,91.6999969482422,87.29000091552734,89.62999725341797,5490000.0,66.78309689250497,5.229305763571446,4.617284114599728,17.4653,1.78,0.09,3666.72,0.8254500031471252,36.84000015258789,1,94.36000061035156
2020-12-04,-1.2636185e-05,92.23999786376952,94.36000061035156,90.70999908447266,93.91000366210938,5268500.0,70.47398011956864,5.661152578537326,4.826057807387247,17.4653,1.83,0.09,3699.12,0.8233399987220764,37.33000183105469,0,94.36000061035156
2020-12-05,1.4603138e-05,92.23999786376952,94.36000061035156,90.70999908447266,93.91000366210938,5268500.0,70.47398011956864,5.661152578537326,4.826057807387247,17.4653,1.83,0.09,3699.12,0.8233399987220764,37.33000183105469,0,94.36000061035156
2020-12-06,1.3411045e-05,92.23999786376952,94.36000061035156,90.70999908447266,93.91000366210938,5268500.0,70.47398011956864,5.661152578537326,4.826057807387247,17.4653,1.83,0.09,3699.12,0.8233399987220764,37.33000183105469,1,93.8000030517578
2020-12-07,0.0,93.6999969482422,93.8000030517578,89.0,89.37000274658203,6097000.0,62.53620335301753,5.572814225735911,4.97540909105698,17.4653,1.84,0.09,3691.96,0.8249899744987488,36.959999084472656,1,91.9499969482422
2020-12-08,2.3841858e-07,89.7300033569336,91.9499969482422,88.5,90.11000061035156,4603100.0,63.26254075414565,5.49912657975932,5.080152588797448,17.4653,1.84,0.09,3702.25,0.8255500197410583,36.790000915527344,1,92.16000366210938
2020-12-09,2.4735928e-05,90.62000274658205,92.16000366210938,89.19000244140625,90.83999633789062,4596400.0,64.0039466625454,5.436959261834787,5.151513923404916,17.4653,1.84,0.09,3672.82,0.8256999850273132,36.45000076293945,1,90.95999908447266
2020-12-10,7.1525574e-06,89.12000274658203,90.95999908447266,89.08000183105469,90.44000244140624,3046000.0,63.25071238349802,5.294384678991065,5.180088074522145,17.4653,1.83,0.09,3668.1,0.8278999924659729,36.25,1,89.93000030517578
2020-12-11,1.7881393e-05,89.20999908447266,89.93000030517578,86.29000091552734,87.9000015258789,4907600.0,58.539451412005306,4.9197249222026045,5.128015444058237,17.4653,1.82,0.09,3663.46,0.8234320282936096,36.27000045776367,0,89.93000030517578
2020-12-12,-6.2584877e-06,89.20999908447266,89.93000030517578,86.29000091552734,87.9000015258789,4907600.0,58.539451412005306,4.9197249222026045,5.128015444058237,17.4653,1.82,0.09,3663.46,0.8234320282936096,36.27000045776367,0,89.93000030517578
2020-12-13,2.0682812e-05,89.20999908447266,89.93000030517578,86.29000091552734,87.9000015258789,4907600.0,58.539451412005306,4.9197249222026045,5.128015444058237,17.4653,1.82,0.09,3663.46,0.8234320282936096,36.27000045776367,1,90.18000030517578
2020-12-14,-5.9604645e-07,90.0,90.18000030517578,86.76000213623047,87.31999969482422,4841400.0,57.48647749545744,4.523854882102398,5.007183331667069,17.4653,1.84,0.09,3647.49,0.8241710066795349,36.0099983215332,1,89.76000213623047
2020-12-15,-3.33786e-06,88.44000244140625,89.76000213623047,87.22000122070312,89.73999786376953,5295100.0,60.66563107196814,4.35519467747136,4.876785600827928,17.4653,1.86,0.09,3694.62,0.8231199979782104,36.63999938964844,1,90.3000030517578
2020-12-16,2.515316e-05,88.33999633789062,90.3000030517578,88.12999725341797,88.27999877929688,3371600.0,57.85473026492088,4.056954479896845,4.712819376641711,17.4653,1.9,0.09,3701.17,0.8227540254592896,36.650001525878906,1,89.2300033569336
2020-12-17,2.8908253e-05,89.19000244140625,89.2300033569336,87.48999786376953,89.02999877929688,3002000.0,58.9080327223621,3.836886467781227,4.537632794869614,17.4653,1.9,0.09,3722.48,0.8197000026702881,37.08000183105469,1,89.06999969482422
2020-12-18,-2.43783e-05,88.73999786376953,89.06999969482422,84.91999816894531,85.43000030517578,6377100.0,52.16838236320065,3.333563942202005,4.296819024336092,17.4653,1.92,0.09,3709.41,0.8154799938201904,36.43999862670898,0,89.06999969482422
2020-12-19,-8.821487e-06,88.73999786376953,89.06999969482422,84.91999816894531,85.43000030517578,6377100.0,52.16838236320065,3.333563942202005,4.296819024336092,17.4653,1.92,0.09,3709.41,0.8154799938201904,36.43999862670898,0,89.06999969482422
2020-12-20,1.1205673e-05,88.73999786376953,89.06999969482422,84.91999816894531,85.43000030517578,6377100.0,52.16838236320065,3.333563942202005,4.296819024336092,17.4653,1.92,0.09,3709.41,0.8154799938201904,36.43999862670898,1,84.5
2020-12-21,1.847744e-05,83.94999694824219,84.5,82.25,83.6500015258789,4629100.0,49.17274413772279,2.759239394841856,3.989303098437245,17.4653,1.9,0.09,3694.92,0.818589985370636,35.650001525878906,1,85.55999755859375
2020-12-22,3.695488e-06,85.5,85.55999755859375,82.0199966430664,83.72000122070312,4139900.0,49.29605033646315,2.283409717781097,3.648124422306016,17.4653,1.92,0.09,3687.26,0.8172000050544739,35.900001525878906,1,85.25
2020-12-23,4.3809414e-05,83.33999633789062,85.25,83.20999908447266,83.6500015258789,2768600.0,49.16759507535852,1.8790029043397567,3.294300118712764,17.4653,1.93,0.09,3690.01,0.8205699920654297,35.560001373291016,1,84.58999633789062
2020-12-24,0.0,84.0,84.58999633789062,83.05000305175781,84.37000274658203,810700.0,50.59367572108469,1.5981828156387792,2.955076658097967,17.4653,1.92,0.09,3703.06,0.8202499747276306,35.90999984741211,0,84.58999633789062
2020-12-25,0.0,84.0,84.58999633789062,83.05000305175781,84.37000274658203,810700.0,50.59367572108469,1.5981828156387792,2.955076658097967,17.4653,1.92,0.09,3703.06,0.8206999897956848,35.90999984741211,0,84.58999633789062
2020-12-26,-1.1622906e-05,84.0,84.58999633789062,83.05000305175781,84.37000274658203,810700.0,50.59367572108469,1.5981828156387792,2.955076658097967,17.4653,1.92,0.09,3703.06,0.8206999897956848,35.90999984741211,0,84.58999633789062
2020-12-27,-1.859665e-05,84.0,84.58999633789062,83.05000305175781,84.37000274658203,810700.0,50.59367572108469,1.5981828156387792,2.955076658097967,17.4653,1.92,0.09,3703.06,0.8206999897956848,35.90999984741211,1,86.1500015258789
2020-12-28,0.0,84.52999877929688,86.1500015258789,84.51000213623047,85.4800033569336,3105000.0,52.79249310694417,1.4485012242841435,2.653761571335202,17.4653,1.92,0.09,3735.36,0.8193299770355225,36.20000076293945,1,86.56999969482422
2020-12-29,4.428625e-05,85.79000091552734,86.56999969482422,82.94000244140625,83.29000091552734,2281200.0,48.23165317530263,1.1400211363096702,2.351013484330096,17.4653,1.9,0.09,3727.04,0.8180999755859375,35.91999816894531,1,85.55000305175781
2020-12-30,-2.104044e-05,83.20999908447266,85.55000305175781,83.20999908447266,83.97000122070312,2791400.0,49.68516283395499,0.9395878024256348,2.068728347949204,17.4653,1.92,0.09,3732.04,0.8161299824714661,36.119998931884766,1,85.3499984741211
2020-12-31,-0.0017741323,83.5199966430664,85.3499984741211,82.36000061035156,85.27999877929688,2488300.0,52.45470049489478,0.8763468155675582,1.8302520414728745,17.4653,1.95,0.09,3756.07,0.8130149841308594,36.560001373291016,0,85.3499984741211
2021-01-01,0.0,83.5199966430664,85.3499984741211,82.36000061035156,85.27999877929688,2488300.0,52.45470049489478,0.8763468155675582,1.8302520414728745,17.4653,1.95,0.09,3756.07,0.8209999799728394,36.560001373291016,0,85.3499984741211
2021-01-02,2.503395e-06,83.5199966430664,85.3499984741211,82.36000061035156,85.27999877929688,2488300.0,52.45470049489478,0.8763468155675582,1.8302520414728745,17.4653,1.95,0.09,3756.07,0.8209999799728394,36.560001373291016,0,85.3499984741211
2021-01-03,0.0,83.5199966430664,85.3499984741211,82.36000061035156,85.27999877929688,2488300.0,52.45470049489478,0.8763468155675582,1.8302520414728745,17.4653,1.95,0.09,3756.07,0.8209999799728394,36.560001373291016,1,86.23999786376953
2021-01-04,-7.688999e-06,85.66000366210938,86.23999786376953,82.05999755859375,82.80999755859375,4299400.0,47.18128125834604,0.6197750411290031,1.5881566414041,17.4653,1.98,0.09,3700.65,0.8162800073623657,35.380001068115234,1,84.31999969482422
2021-01-05,-2.9802322e-07,83.1500015258789,84.31999969482422,82.93000030517578,83.16999816894531,4647900.0,48.001797107367686,0.4404123031082889,1.3586077737449378,17.4653,2.01,0.09,3726.86,0.8162199854850769,35.34000015258789,1,86.4800033569336
2021-01-06,-0.0017741323,84.0,86.4800033569336,83.75,85.06999969482422,8356300.0,52.22047472383898,0.4464340710754584,1.1761730332110418,17.4653,2.04,0.09,3748.14,0.8129900097846985,35.16999816894531,1,87.23999786376953
2021-01-07,-1.8417835e-05,85.83999633789062,87.23999786376953,84.51000213623047,85.12999725341797,4227800.0,52.3519359191327,0.4508505427201754,1.0311085351128686,17.4653,2.09,0.09,3803.79,0.8102999925613403,35.279998779296875,1,86.5
2021-01-08,-7.033348e-06,85.33999633789062,86.5,83.69999694824219,86.48999786376953,3692500.0,55.3508184658969,0.5576629205585277,0.9364194122020004,17.4653,2.07,0.09,3824.68,0.8148999810218811,35.65999984741211,0,86.5
2021-01-09,-4.2915344e-06,85.33999633789062,86.5,83.69999694824219,86.48999786376953,3692500.0,55.3508184658969,0.5576629205585277,0.9364194122020004,17.4653,2.07,0.09,3824.68,0.8148999810218811,35.65999984741211,0,86.5
2021-01-10,-5.722046e-06,85.33999633789062,86.5,83.69999694824219,86.48999786376953,3692500.0,55.3508184658969,0.5576629205585277,0.9364194122020004,17.4653,2.07,0.09,3824.68,0.8148999810218811,35.65999984741211,1,85.5999984741211
2021-01-11,1.3947487e-05,85.54000091552734,85.5999984741211,82.8499984741211,83.13999938964844,3988200.0,47.43175880714237,0.3677563534585886,0.8226868004533181,17.4653,2.04,0.09,3799.61,0.8205999732017517,35.060001373291016,1,85.98999786376953
2021-01-12,2.0086765e-05,83.83999633789062,85.98999786376953,83.20999908447266,85.43000030517578,4103400.0,52.44085462846066,0.397456337129384,0.7376407077885313,17.4653,2.06,0.09,3801.19,0.8223209977149963,35.09000015258789,1,89.27999877929688
2021-01-13,9.417534e-06,85.4000015258789,89.27999877929688,85.4000015258789,88.87000274658203,4295600.0,58.79292700613613,0.690612287329742,0.7282350236967734,17.4653,2.04,0.09,3809.84,0.8190749883651733,35.56999969482422,1,95.75
2021-01-14,0.0,89.41999816894531,95.75,89.30999755859375,94.9499969482422,7465800.0,67.14527116105528,1.3974364320655326,0.8620753053705252,17.4653,2.09,0.09,3795.54,0.8222000002861023,35.790000915527344,1,94.23999786376952
2021-01-15,-2.014637e-05,94.0,94.23999786376952,92.33000183105467,93.0,4006500.0,62.75207916376368,1.7797355190265025,1.0456073481017207,17.4653,2.09,0.09,3768.25,0.8229600191116333,36.34000015258789,0,94.23999786376952
2021-01-16,1.0073185e-05,94.0,94.23999786376952,92.33000183105467,93.0,4006500.0,62.75207916376368,1.7797355190265025,1.0456073481017207,17.4653,2.09,0.09,3768.25,0.8229600191116333,36.34000015258789,0,94.23999786376952
2021-01-17,-5.066395e-06,94.0,94.23999786376952,92.33000183105467,93.0,4006500.0,62.75207916376368,1.7797355190265025,1.0456073481017207,17.4653,2.09,0.09,3768.25,0.8229600191116333,36.34000015258789,0,94.23999786376952
2021-01-18,2.3782253e-05,94.0,94.23999786376952,92.33000183105467,93.0,4006500.0,62.75207916376368,1.7797355190265025,1.0456073481017207,17.4653,2.09,0.09,3768.25,0.8286299705505371,36.34000015258789,1,93.77999877929688
2021-01-19,3.027916e-05,93.0999984741211,93.77999877929688,90.73999786376952,92.66999816894533,3094500.0,62.012623805684,2.032650777056787,1.243016033892734,17.4653,2.12,0.09,3798.91,0.828000009059906,36.09999847412109,1,96.01000213623048
2021-01-20,2.6881695e-05,92.33000183105467,96.01000213623048,92.0199966430664,95.29000091552734,3904100.0,65.48961597599342,2.4166427136789963,1.4777413698499866,17.4653,2.15,0.09,3851.85,0.8238000273704529,36.84999847412109,1,95.76000213623048
2021-01-21,3.3974648e-06,94.98999786376952,95.76000213623048,93.6999969482422,94.51000213623048,3059400.0,63.62258056443781,2.6277288843230906,1.7077388727446077,17.4653,2.18,0.09,3853.07,0.8253800272941589,36.72999954223633,1,96.0
2021-01-22,-4.529953e-06,93.0,96.0,92.0500030517578,95.48999786376952,3692700.0,64.97368674754875,2.8413404562915474,1.9344591894539955,17.4653,2.16,0.09,3841.47,0.8219429850578308,36.81999969482422,0,96.0
2021-01-23,7.748604e-07,93.0,96.0,92.0500030517578,95.48999786376952,3692700.0,64.97368674754875,2.8413404562915474,1.9344591894539955,17.4653,2.16,0.09,3841.47,0.8219429850578308,36.81999969482422,0,96.0
2021-01-24,0.0,93.0,96.0,92.0500030517578,95.48999786376952,3692700.0,64.97368674754875,2.8413404562915474,1.9344591894539955,17.4653,2.16,0.09,3841.47,0.8219429850578308,36.81999969482422,1,100.16999816894533
2021-01-25,2.7418137e-05,94.66000366210938,100.16999816894533,94.0,97.4800033569336,5322700.0,67.60487560947604,3.1350668787267466,2.1745807273085456,17.4653,2.15,0.09,3855.36,0.8217300176620483,37.150001525878906,1,99.66000366210938
2021-01-26,2.0980835e-05,98.5,99.66000366210938,96.63999938964844,99.0500030517578,3720100.0,69.54843235780415,3.45470930069213,2.4306064419852627,17.4653,2.15,0.09,3849.62,0.8233000040054321,37.52999877929688,1,103.5
2021-01-27,1.4901161e-05,98.2300033569336,103.5,96.08999633789062,96.63999938964844,5775900.0,63.27306355429375,3.4735204867281766,2.6391892509338453,17.4653,2.15,0.09,3750.77,0.8221660256385803,37.04999923706055,1,99.02999877929688
2021-01-28,-5.90086e-06,97.23999786376952,99.02999877929688,96.69000244140624,97.51000213623048,3124700.0,64.5177242633938,3.518076244897117,2.8149666497265,17.4653,2.18,0.09,3787.38,0.8260999917984009,37.150001525878906,1,97.83000183105467
2021-01-29,2.026558e-05,97.19000244140624,97.83000183105467,92.11000061035156,92.93000030517578,4517400.0,54.1196891140548,3.147536294034822,2.881480578588164,17.4653,2.21,0.09,3714.24,0.8250799775123596,36.7599983215332,0,97.83000183105467
2021-01-30,1.8298626e-05,97.19000244140624,97.83000183105467,92.11000061035156,92.93000030517578,4517400.0,54.1196891140548,3.147536294034822,2.881480578588164,17.4653,2.21,0.09,3714.24,0.8250799775123596,36.7599983215332,0,97.83000183105467
2021-01-31,-1.6272068e-05,97.19000244140624,97.83000183105467,92.11000061035156,92.93000030517578,4517400.0,54.1196891140548,3.147536294034822,2.881480578588164,17.4653,2.21,0.09,3714.24,0.8250799775123596,36.7599983215332,1,93.5999984741211
2021-02-01,9.894371e-06,93.43000030517578,93.5999984741211,90.55999755859376,92.94000244140624,3774100.0,54.1370729576868,2.822155747457004,2.869615612361932,17.4653,2.18,0.08,3773.86,0.8248199820518494,37.59000015258789,1,94.11000061035156
2021-02-02,8.821487e-06,94.11000061035156,94.11000061035156,91.36000061035156,92.45999908447266,2987200.0,53.09732449823565,2.496775783659644,2.795047646621474,17.4653,2.23,0.08,3826.31,0.8285899758338928,37.75,1,93.75
2021-02-03,1.40070915e-05,92.36000061035156,93.75,91.0199966430664,93.37999725341795,2986900.0,54.88576494942392,2.2867853436356,2.6933951860243,17.4653,2.27,0.08,3830.17,0.8306300044059753,37.59999847412109,1,96.23999786376952
2021-02-04,-0.0017741323,93.37999725341795,96.23999786376952,93.37999725341795,95.16000366210938,2794000.0,58.20629224743637,2.2381975005079795,2.602355648921036,17.4653,2.25,0.08,3871.74,0.8303999900817871,37.810001373291016,1,97.9000015258789
2021-02-05,1.7404556e-05,96.41000366210938,97.9000015258789,95.91999816894533,96.75,2547700.0,60.96975714278005,2.3014608925273734,2.542176697642303,17.4653,2.28,0.08,3886.83,0.8356500267982483,37.93999862670898,0,97.9000015258789
2021-02-06,9.894371e-06,96.41000366210938,97.9000015258789,95.91999816894533,96.75,2547700.0,60.96975714278005,2.3014608925273734,2.542176697642303,17.4653,2.28,0.08,3886.83,0.8356500267982483,37.93999862670898,0,97.9000015258789
2021-02-07,1.7285347e-06,96.41000366210938,97.9000015258789,95.91999816894533,96.75,2547700.0,60.96975714278005,2.3014608925273734,2.542176697642303,17.4653,2.28,0.08,3886.83,0.8356500267982483,37.93999862670898,1,99.47000122070312
2021-02-08,-4.7683716e-06,97.5999984741211,99.47000122070312,96.66000366210938,98.94000244140624,4464400.0,64.45588940759134,2.499499803053297,2.5336413187245017,17.4653,2.31,0.08,3915.59,0.8299599885940552,38.02000045776367,1,105.01000213623048
2021-02-09,6.556511e-06,102.5,105.01000213623048,101.3499984741211,102.5500030517578,6002200.0,69.32040489249749,2.914151422062588,2.6097433393921188,17.4653,2.31,0.08,3911.23,0.8296279907226562,38.18999862670898,1,108.6500015258789
2021-02-10,-1.1563301e-05,104.38999938964844,108.6500015258789,103.0999984741211,106.22000122070312,4318300.0,73.31827834982748,3.498574608016355,2.7875095931169662,17.4653,2.31,0.08,3909.88,0.8250830173492432,38.45000076293945,1,111.41999816894533
2021-02-11,2.3841858e-06,108.1500015258789,111.41999816894533,107.25,109.2699966430664,4696700.0,76.10506255850082,4.15989070354739,3.061985815203051,17.4653,2.32,0.08,3916.38,0.824999988079071,38.380001068115234,1,110.63999938964844
2021-02-12,1.7225742e-05,108.52999877929688,110.63999938964844,107.70999908447266,109.26000213623048,2264400.0,76.07702179337012,4.629812405158319,3.3755511331941044,17.4653,2.35,0.08,3934.83,0.8242999911308289,38.369998931884766,0,110.63999938964844
2021-02-13,-1.013279e-06,108.52999877929688,110.63999938964844,107.70999908447266,109.26000213623048,2264400.0,76.07702179337012,4.629812405158319,3.3755511331941044,17.4653,2.35,0.08,3934.83,0.8242999911308289,38.369998931884766,0,110.63999938964844
2021-02-14,1.090765e-05,108.52999877929688,110.63999938964844,107.70999908447266,109.26000213623048,2264400.0,76.07702179337012,4.629812405158319,3.3755511331941044,17.4653,2.35,0.08,3934.83,0.8242999911308289,38.369998931884766,0,110.63999938964844
2021-02-15,-5.2452087e-06,108.52999877929688,110.63999938964844,107.70999908447266,109.26000213623048,2264400.0,76.07702179337012,4.629812405158319,3.3755511331941044,17.4653,2.35,0.08,3934.83,0.824940025806427,38.369998931884766,1,111.41999816894533
2021-02-16,9.23872e-06,108.94000244140624,111.41999816894533,108.62999725341795,109.9800033569336,3719700.0,76.74184790062306,5.002659278383575,3.700972762231999,17.4653,2.37,0.08,3932.59,0.8242530226707458,37.959999084472656,1,110.48999786376952
2021-02-17,-6.7949295e-06,109.5,110.48999786376952,107.0999984741211,108.2300033569336,2752700.0,71.53806120833369,5.098164272752271,3.980411064336053,17.4653,2.35,0.08,3931.33,0.826960027217865,37.9900016784668,1,108.63999938964844
2021-02-18,3.8146973e-06,107.38999938964844,108.63999938964844,105.72000122070312,106.5199966430664,3314300.0,66.77336775618717,4.978480592900695,4.180024970048981,17.4653,2.29,0.08,3913.97,0.8300129771232605,37.970001220703125,1,109.93000030517578
2021-02-19,1.4305115e-06,107.41999816894533,109.93000030517578,106.6999969482422,109.43000030517578,3073300.0,70.38786518298927,5.060113550759041,4.356042686190993,17.4653,2.29,0.08,3906.71,0.8270000219345093,38.09000015258789,0,109.93000030517578
2021-02-20,6.020069e-06,107.41999816894533,109.93000030517578,106.6999969482422,109.43000030517578,3073300.0,70.38786518298927,5.060113550759041,4.356042686190993,17.4653,2.29,0.08,3906.71,0.8270000219345093,38.09000015258789,0,109.93000030517578
2021-02-21,-1.4424324e-05,107.41999816894533,109.93000030517578,106.6999969482422,109.43000030517578,3073300.0,70.38786518298927,5.060113550759041,4.356042686190993,17.4653,2.29,0.08,3906.71,0.8270000219345093,38.09000015258789,1,115.33000183105467
2021-02-22,-6.020069e-06,108.93000030517578,115.33000183105467,108.93000030517578,112.7699966430664,4256300.0,73.89763469483951,5.332844338989645,4.551403016750724,17.4653,2.35,0.08,3876.5,0.82464998960495,38.310001373291016,1,115.94000244140624
2021-02-23,9.894371e-06,115.37999725341795,115.94000244140624,110.05999755859376,115.12000274658205,4174400.0,76.04866390100862,5.673214026470831,4.775765218694746,17.4653,2.35,0.08,3881.37,0.8219090104103088,38.45000076293945,1,121.12999725341795
2021-02-24,2.527237e-05,115.04000091552734,121.12999725341795,114.5,119.0,4698100.0,79.1096371768737,6.184748872759002,5.057561949507597,17.4653,2.38,0.08,3925.43,0.8228999972343445,38.630001068115234,1,121.30999755859376
2021-02-25,1.1146069e-05,119.8499984741211,121.30999755859376,113.6500015258789,114.81999969482422,4935000.0,68.89450571230108,6.181595250802559,5.282368609766589,17.4653,2.34,0.08,3829.34,0.8216000199317932,38.0,1,116.45999908447266
2021-02-26,-1.7464161e-05,113.87000274658205,116.45999908447266,111.26000213623048,112.91999816894533,3964400.0,64.79866600153301,5.957111861156292,5.41731726004453,17.4653,2.39,0.08,3811.15,0.8223400115966797,37.34000015258789,0,116.45999908447266
2021-02-27,2.2649765e-06,113.87000274658205,116.45999908447266,111.26000213623048,112.91999816894533,3964400.0,64.79866600153301,5.957111861156292,5.41731726004453,17.4653,2.39,0.08,3811.15,0.8223400115966797,37.34000015258789,0,116.45999908447266
2021-02-28,1.4781952e-05,113.87000274658205,116.45999908447266,111.26000213623048,112.91999816894533,3964400.0,64.79866600153301,5.957111861156292,5.41731726004453,17.4653,2.39,0.08,3811.15,0.8223400115966797,37.34000015258789,1,117.8499984741211
2021-03-01,-1.0311604e-05,116.1999969482422,117.8499984741211,113.83999633789062,113.91999816894533,3604600.0,65.94617218167448,5.793119326690913,5.492477673373807,17.4653,2.4,0.07,3901.82,0.8271600008010864,37.380001068115234,1,114.11000061035156
