Date,Sentiment Score,Open,High,Low,Close,Volume,RSI,MACD,MACD Signal,Forward PE,T5YIE,FEDFUNDS,SP500,EUR=X,XLE,Next Trading Day,Next Day High
2021-06-25,0.0,64.61000061035156,64.93000030517578,64.36000061035156,64.66000366210938,18438300.0,62.2269352604044,1.1570733357261318,1.0033902359261553,12.357306,2.46,0.08,4280.7,0.8381999731063843,55.34000015258789,0,64.93000030517578
2021-06-26,-1.3113022e-06,64.61000061035156,64.93000030517578,64.36000061035156,64.66000366210938,18438300.0,62.2269352604044,1.1570733357261318,1.0033902359261553,12.357306,2.46,0.08,4280.7,0.8381999731063843,55.34000015258789,0,64.93000030517578
2021-06-27,-7.2717667e-06,64.61000061035156,64.93000030517578,64.36000061035156,64.66000366210938,18438300.0,62.2269352604044,1.1570733357261318,1.0033902359261553,12.357306,2.46,0.08,4280.7,0.8381999731063843,55.34000015258789,1,64.55999755859375
2021-06-28,-7.212162e-06,64.55999755859375,64.55999755859375,62.75,63.0099983215332,20570000.0,54.21335673196605,1.0595792770550432,1.0146280441519329,12.357306,2.45,0.08,4290.61,0.837369978427887,53.470001220703125,1,63.77000045776367
2021-06-29,-1.0728836e-05,63.209999084472656,63.77000045776367,62.59000015258789,62.619998931884766,19579300.0,52.49263854475146,0.9400090031150868,0.9997042359445636,12.357306,2.46,0.08,4291.8,0.8382999897003174,53.209999084472656,1,63.22999954223633
2021-06-30,1.3113022e-05,62.70000076293945,63.22999954223633,62.45000076293945,63.08000183105469,17875500.0,54.33375018437145,0.8723116237156816,0.9742257134987872,12.357306,2.47,0.08,4297.5,0.8402000069618225,53.869998931884766,1,64.41999816894531
2021-07-01,0.0,64.33000183105469,64.41999816894531,62.77000045776367,63.2599983215332,22530300.0,55.06753315342687,0.8236901875438818,0.944118608307806,12.357306,2.49,0.1,4319.94,0.8434000015258789,54.810001373291016,1,63.31999969482422
2021-07-02,-1.5974045e-05,63.0099983215332,63.31999969482422,62.41999816894531,63.16999816894531,14555300.0,54.59515449272083,0.7690301876296886,0.9091009241721826,12.357306,2.49,0.1,4352.34,0.8441500067710876,54.68999862670898,0,63.31999969482422
2021-07-03,3.8146973e-06,63.0099983215332,63.31999969482422,62.41999816894531,63.16999816894531,14555300.0,54.59515449272083,0.7690301876296886,0.9091009241721826,12.357306,2.49,0.1,4352.34,0.8441500067710876,54.68999862670898,0,63.31999969482422
2021-07-04,0.0,63.0099983215332,63.31999969482422,62.41999816894531,63.16999816894531,14555300.0,54.59515449272083,0.7690301876296886,0.9091009241721826,12.357306,2.49,0.1,4352.34,0.8441500067710876,54.68999862670898,0,63.31999969482422
2021-07-05,9.179115e-06,63.0099983215332,63.31999969482422,62.41999816894531,63.16999816894531,14555300.0,54.59515449272083,0.7690301876296886,0.9091009241721826,12.357306,2.49,0.1,4352.34,0.8434399962425232,54.68999862670898,1,62.7599983215332
2021-07-06,-5.2571297e-05,62.75,62.7599983215332,60.900001525878906,61.369998931884766,22110800.0,46.08118572485484,0.5738518418615541,0.8420511077100569,12.357306,2.48,0.1,4343.54,0.8428999781608582,52.90999984741211,1,61.810001373291016
2021-07-07,1.4364719e-05,61.18000030517578,61.810001373291016,59.619998931884766,60.40999984741211,21671400.0,42.293013098589135,0.3378135888162035,0.7412036039312861,12.357306,2.43,0.1,4358.13,0.8457000255584717,52.04999923706055,1,60.709999084472656
2021-07-08,-4.7683716e-06,59.45000076293945,60.709999084472656,59.310001373291016,60.13999938964844,18935900.0,41.26553641351013,0.1274951080181381,0.6184619047486566,12.357306,2.38,0.1,4320.82,0.847931981086731,51.75,1,61.45000076293945
2021-07-09,-1.1503696e-05,60.70000076293945,61.45000076293945,60.2400016784668,61.22999954223633,20086000.0,46.87649206376901,0.0482143149153557,0.5044123867819964,12.357306,2.44,0.1,4369.55,0.8440240025520325,52.84999847412109,0,61.45000076293945
2021-07-10,0.0,60.70000076293945,61.45000076293945,60.2400016784668,61.22999954223633,20086000.0,46.87649206376901,0.0482143149153557,0.5044123867819964,12.357306,2.44,0.1,4369.55,0.8440240025520325,52.84999847412109,0,61.45000076293945
2021-07-11,0.0,60.70000076293945,61.45000076293945,60.2400016784668,61.22999954223633,20086000.0,46.87649206376901,0.0482143149153557,0.5044123867819964,12.357306,2.44,0.1,4369.55,0.8440240025520325,52.84999847412109,1,61.5
2021-07-12,9.655952e-06,60.41999816894531,61.5,60.15999984741211,61.16999816894531,21809400.0,46.61251531029709,-0.0192361517942671,0.3996826790667437,12.357306,2.48,0.1,4384.63,0.8422499895095825,52.77000045776367,1,61.5099983215332
2021-07-13,-3.1590462e-06,61.0,61.5099983215332,60.5099983215332,60.880001068115234,17147300.0,45.28517056205831,-0.09499641550142,0.300746860153111,12.357306,2.56,0.1,4369.21,0.8428000211715698,52.369998931884766,1,61.72999954223633
2021-07-14,0.0,61.16999816894531,61.72999954223633,59.36000061035156,59.52999877929688,21573600.0,39.62789045213577,-0.2609626575081876,0.1884049566208512,12.357306,2.53,0.1,4374.3,0.8492299914360046,50.810001373291016,1,59.70000076293945
2021-07-15,0.0,59.16999816894531,59.70000076293945,58.77000045776367,58.95000076293945,15851100.0,37.462552319695526,-0.4342869036045869,0.0638665845757636,12.357306,2.53,0.1,4360.03,0.8450700044631958,50.09999847412109,1,59.2599983215332
2021-07-16,-1.0550022e-05,59.18000030517578,59.2599983215332,57.150001525878906,57.31999969482422,27049500.0,32.146339467927824,-0.6951616898419601,-0.0879390703077811,12.357306,2.52,0.1,4327.16,0.8466100096702576,48.68000030517578,0,59.2599983215332
2021-07-17,-1.0788441e-05,59.18000030517578,59.2599983215332,57.150001525878906,57.31999969482422,27049500.0,32.146339467927824,-0.6951616898419601,-0.0879390703077811,12.357306,2.52,0.1,4327.16,0.8466100096702576,48.68000030517578,0,59.2599983215332
2021-07-18,-1.0728836e-06,59.18000030517578,59.2599983215332,57.150001525878906,57.31999969482422,27049500.0,32.146339467927824,-0.6951616898419601,-0.0879390703077811,12.357306,2.52,0.1,4327.16,0.8466100096702576,48.68000030517578,1,56.20000076293945
2021-07-19,7.033348e-06,55.63999938964844,56.20000076293945,54.59999847412109,55.34999847412109,37969100.0,27.134568579232493,-1.0487797913678776,-0.2801072145198004,12.357306,2.41,0.1,4258.49,0.8464530110359192,46.959999084472656,1,56.59999847412109
2021-07-20,-4.4703484e-06,55.5,56.59999847412109,55.02999877929688,55.959999084472656,26756100.0,30.73553147480324,-1.2652180867077971,-0.4771293889573998,12.357306,2.4,0.1,4323.06,0.8478999733924866,47.59000015258789,1,58.29999923706055
2021-07-21,-1.9073486e-06,56.86000061035156,58.29999923706055,56.83000183105469,57.7599983215332,20908700.0,40.1367497028241,-1.2767841272603633,-0.6370603366179926,12.357306,2.45,0.1,4358.69,0.8485999703407288,49.25,1,57.7400016784668
2021-07-22,-6.7949295e-06,57.72999954223633,57.7400016784668,56.65999984741211,57.11000061035156,13493800.0,38.12441152654213,-1.3231472627475398,-0.774277721843902,12.357306,2.46,0.1,4367.48,0.8479800224304199,48.70000076293945,1,57.290000915527344
2021-07-23,0.0,57.290000915527344,57.290000915527344,56.470001220703125,57.040000915527344,14088200.0,37.90401084334162,-1.3499770766024213,-0.8894175927956058,12.357306,2.53,0.1,4411.79,0.8494200110435486,48.52000045776367,0,57.290000915527344
2021-07-24,1.7881393e-07,57.290000915527344,57.290000915527344,56.470001220703125,57.040000915527344,14088200.0,37.90401084334162,-1.3499770766024213,-0.8894175927956058,12.357306,2.53,0.1,4411.79,0.8494200110435486,48.52000045776367,0,57.290000915527344
2021-07-25,0.0,57.290000915527344,57.290000915527344,56.470001220703125,57.040000915527344,14088200.0,37.90401084334162,-1.3499770766024213,-0.8894175927956058,12.357306,2.53,0.1,4411.79,0.8494200110435486,48.52000045776367,1,58.650001525878906
2021-07-26,0.0,57.15999984741211,58.650001525878906,57.0,58.47999954223633,18387600.0,44.95396717658566,-1.240741546562056,-0.959682383548896,12.357306,2.59,0.1,4422.3,0.849370002746582,49.720001220703125,1,58.0099983215332
2021-07-27,-2.0086765e-05,58.0099983215332,58.0099983215332,57.209999084472656,57.83000183105469,16861400.0,42.60273872184101,-1.1928703185442089,-1.0063199705479584,12.357306,2.55,0.1,4401.46,0.8468999862670898,49.2599983215332,1,58.630001068115234
2021-07-28,-1.180172e-05,58.0,58.630001068115234,57.619998931884766,58.220001220703125,16855300.0,44.47911514419079,-1.1106593445007888,-1.0271878453385246,12.357306,2.57,0.1,4400.64,0.84579998254776,49.709999084472656,1,59.33000183105469
2021-07-29,1.7285347e-05,59.0,59.33000183105469,58.560001373291016,58.93000030517578,18607800.0,47.82325421948557,-0.9769538470501402,-1.0171410456808476,12.357306,2.58,0.1,4419.15,0.8441699743270874,50.18999862670898,1,58.880001068115234
2021-07-30,0.0,58.880001068115234,58.880001068115234,57.31999969482422,57.56999969482422,28652800.0,42.53794441740661,-0.9695555276846548,-1.007623942081609,12.357306,2.56,0.1,4395.26,0.8408309817314148,49.38999938964844,0,58.880001068115234
2021-07-31,0.0,58.880001068115234,58.880001068115234,57.31999969482422,57.56999969482422,28652800.0,42.53794441740661,-0.9695555276846548,-1.007623942081609,12.357306,2.56,0.1,4395.26,0.8408309817314148,49.38999938964844,0,58.880001068115234
2021-08-01,-5.9604645e-07,58.880001068115234,58.880001068115234,57.31999969482422,57.56999969482422,28652800.0,42.53794441740661,-0.9695555276846548,-1.007623942081609,12.357306,2.56,0.09,4395.26,0.8408309817314148,49.38999938964844,1,59.060001373291016
2021-08-02,-1.21593475e-05,57.54999923706055,59.060001373291016,57.400001525878906,57.58000183105469,20873800.0,42.58819844157487,-0.951912166571546,-0.9964815869795964,12.357306,2.51,0.09,4387.16,0.8426700234413147,49.02000045776367,1,58.40999984741211
2021-08-03,5.6028366e-06,57.56999969482422,58.40999984741211,56.93000030517578,58.20000076293945,18208200.0,45.75507860602888,-0.8777824142491468,-0.9727417524335064,12.357306,2.51,0.09,4423.15,0.8421300053596497,49.86000061035156,1,57.880001068115234
2021-08-04,1.4364719e-05,57.18999862670898,57.880001068115234,56.810001373291016,56.84000015258789,20868300.0,40.480270057888255,-0.9181904072525242,-0.96183148339731,12.357306,2.5,0.09,4402.66,0.8424999713897705,48.5099983215332,1,57.70000076293945
2021-08-05,8.34465e-06,57.130001068115234,57.70000076293945,56.83000183105469,57.20000076293945,15180200.0,42.374070257961534,-0.910667385477808,-0.9515986638134096,12.357306,2.46,0.09,4429.1,0.8447800278663635,49.060001373291016,1,58.06999969482422
2021-08-06,0.0,57.65999984741211,58.06999969482422,57.52999877929688,57.86000061035156,14888500.0,45.78016466961865,-0.8417457437185547,-0.9296280797944386,12.357306,2.5,0.09,4436.52,0.8449000120162964,49.5099983215332,0,58.06999969482422
2021-08-07,-3.5762787e-06,57.65999984741211,58.06999969482422,57.52999877929688,57.86000061035156,14888500.0,45.78016466961865,-0.8417457437185547,-0.9296280797944386,12.357306,2.5,0.09,4436.52,0.8449000120162964,49.5099983215332,0,58.06999969482422
2021-08-08,-3.695488e-06,57.65999984741211,58.06999969482422,57.52999877929688,57.86000061035156,14888500.0,45.78016466961865,-0.8417457437185547,-0.9296280797944386,12.357306,2.5,0.09,4436.52,0.8449000120162964,49.5099983215332,1,57.52000045776367
2021-08-09,-0.001537323,57.130001068115234,57.52000045776367,56.83000183105469,57.20000076293945,17828200.0,43.040480318873605,-0.8308043228321509,-0.909863328401981,12.357306,2.5,0.09,4432.35,0.8511000275611877,48.810001373291016,1,58.36000061035156
2021-08-10,1.0728836e-06,57.41999816894531,58.36000061035156,57.29999923706055,58.18000030517578,16340200.0,48.015175570549225,-0.7345875273401035,-0.8748081681896055,12.357306,2.53,0.09,4436.75,0.8518999814987183,49.66999816894531,1,58.5
2021-08-11,0.0,58.18999862670898,58.5,57.720001220703125,58.34999847412109,18278600.0,48.84972334612757,-0.6372715227812975,-0.8273008391079439,12.357306,2.55,0.09,4447.7,0.8529999852180481,50.060001373291016,1,57.790000915527344
2021-08-12,-6.0796738e-06,57.400001525878906,57.790000915527344,56.869998931884766,57.34999847412109,19225500.0,44.340368985950064,-0.6335365161009605,-0.7885479745065472,12.357306,2.55,0.09,4460.83,0.8516510128974915,50.0099983215332,1,57.06999969482422
2021-08-13,-2.3841858e-06,57.02999877929688,57.06999969482422,56.29999923706055,56.77000045776367,20063000.0,41.92314285181702,-0.6696580874870364,-0.764769997102645,12.357306,2.52,0.09,4468.0,0.8520600199699402,49.41999816894531,0,57.06999969482422
2021-08-14,-2.5451183e-05,57.02999877929688,57.06999969482422,56.29999923706055,56.77000045776367,20063000.0,41.92314285181702,-0.6696580874870364,-0.764769997102645,12.357306,2.52,0.09,4468.0,0.8520600199699402,49.41999816894531,0,57.06999969482422
2021-08-15,-1.7881393e-07,57.02999877929688,57.06999969482422,56.29999923706055,56.77000045776367,20063000.0,41.92314285181702,-0.6696580874870364,-0.764769997102645,12.357306,2.52,0.09,4468.0,0.8520600199699402,49.41999816894531,1,56.09000015258789
2021-08-16,-8.940697e-06,56.02000045776367,56.09000015258789,55.27000045776367,55.93999862670898,16959500.0,38.673962105088606,-0.7565380050105475,-0.7631235986842255,12.357306,2.5,0.09,4479.71,0.8478400111198425,48.5099983215332,1,56.29999923706055
2021-08-17,-3.2186508e-06,55.5,56.29999923706055,55.0,55.560001373291016,16243700.0,37.25052422925328,-0.8462979719468109,-0.7797584733367426,12.357306,2.49,0.09,4448.08,0.8489000201225281,48.0099983215332,1,55.810001373291016
2021-08-18,1.013279e-06,55.41999816894531,55.810001373291016,54.310001373291016,54.38999938964844,21890500.0,33.198856691799854,-1.0003118026068591,-0.823869139190766,12.357306,2.48,0.09,4400.27,0.8539900183677673,47.0099983215332,1,53.709999084472656
2021-08-19,0.0,53.470001220703125,53.709999084472656,52.09999847412109,52.72999954223633,30923500.0,28.46776917291599,-1.2419999847966778,-0.9074953083119484,12.357306,2.45,0.09,4405.8,0.8544600009918213,45.790000915527344,1,53.13999938964844
2021-08-20,0.0,52.27000045776367,53.13999938964844,52.11000061035156,52.7400016784668,16918300.0,28.53385489076684,-1.4164050855048202,-1.0092772637505227,12.357306,2.4,0.09,4441.67,0.8564140200614929,45.88999938964844,0,53.13999938964844
2021-08-21,0.0,52.27000045776367,53.13999938964844,52.11000061035156,52.7400016784668,16918300.0,28.53385489076684,-1.4164050855048202,-1.0092772637505227,12.357306,2.4,0.09,4441.67,0.8564140200614929,45.88999938964844,0,53.13999938964844
2021-08-22,-2.2649765e-05,52.27000045776367,53.13999938964844,52.11000061035156,52.7400016784668,16918300.0,28.53385489076684,-1.4164050855048202,-1.0092772637505227,12.357306,2.4,0.09,4441.67,0.8564140200614929,45.88999938964844,1,55.060001373291016
2021-08-23,-0.001537323,53.95000076293945,55.060001373291016,53.95000076293945,54.90999984741211,21632600.0,41.22137035721299,-1.3638006228901531,-1.0801819355784488,12.357306,2.43,0.09,4479.53,0.8548799753189087,47.61000061035156,1,55.84999847412109
2021-08-24,3.927946e-05,55.290000915527344,55.84999847412109,55.0099983215332,55.36000061035156,17915600.0,43.46291904148093,-1.2711469161297586,-1.1183749316887108,12.357306,2.45,0.09,4486.23,0.8514599800109863,48.400001525878906,1,55.77000045776367
2021-08-25,-4.4107437e-06,55.2400016784668,55.77000045776367,54.869998931884766,55.459999084472656,13270300.0,43.97422563514612,-1.1760918896368295,-1.1299183232783343,12.357306,2.51,0.09,4496.19,0.8508399724960327,48.77000045776367,1,55.540000915527344
2021-08-26,2.9802322e-07,55.20000076293945,55.540000915527344,54.630001068115234,54.709999084472656,11842600.0,40.98071942578107,-1.14804488153397,-1.1335436349294616,12.357306,2.5,0.09,4470.0,0.8493000268936157,48.02999877929688,1,56.209999084472656
2021-08-27,-8.821487e-06,55.400001525878906,56.209999084472656,55.400001525878906,55.77000045776367,15822500.0,46.52173209675495,-1.0284290832246512,-1.1125207245884996,12.357306,2.53,0.09,4509.37,0.850600004196167,49.310001373291016,0,56.209999084472656
2021-08-28,1.1324883e-06,55.400001525878906,56.209999084472656,55.400001525878906,55.77000045776367,15822500.0,46.52173209675495,-1.0284290832246512,-1.1125207245884996,12.357306,2.53,0.09,4509.37,0.850600004196167,49.310001373291016,0,56.209999084472656
2021-08-29,0.0,55.400001525878906,56.209999084472656,55.400001525878906,55.77000045776367,15822500.0,46.52173209675495,-1.0284290832246512,-1.1125207245884996,12.357306,2.53,0.09,4509.37,0.850600004196167,49.310001373291016,1,56.34000015258789
2021-08-30,-1.8954277e-05,56.2400016784668,56.34000015258789,55.119998931884766,55.15999984741211,14086100.0,43.9637445114931,-0.971654029725741,-1.0843473856159478,12.357306,2.51,0.09,4528.79,0.8475289940834045,48.72999954223633,1,55.310001373291016
2021-08-31,7.0929527e-06,54.93000030517578,55.310001373291016,54.459999084472656,54.52000045776367,27104100.0,41.39219445983122,-0.9671532521731904,-1.0609085589273963,12.357306,2.48,0.09,4522.68,0.8476799726486206,48.400001525878906,1,54.7599983215332
2021-09-01,0.0,54.4900016784668,54.7599983215332,53.59999847412109,53.77000045776367,21644100.0,38.54672347433513,-1.012434372299559,-1.051213721601829,12.357306,2.48,0.08,4524.09,0.8467199802398682,47.68999862670898,1,55.63999938964844
2021-09-02,5.4240227e-06,54.290000915527344,55.63999938964844,54.27000045776367,55.08000183105469,23293300.0,45.583323915329,-0.9318717856710776,-1.0273453344156789,12.357306,2.47,0.08,4536.95,0.8445299863815308,48.900001525878906,1,55.31999969482422
2021-09-03,1.5258789e-05,55.119998931884766,55.31999969482422,54.59999847412109,54.869998931884766,13840000.0,44.69971353204025,-0.8748856965293186,-0.9968534068384066,12.357306,2.48,0.08,4535.43,0.8420000076293945,48.619998931884766,0,55.31999969482422
2021-09-04,-7.867813e-06,55.119998931884766,55.31999969482422,54.59999847412109,54.869998931884766,13840000.0,44.69971353204025,-0.8748856965293186,-0.9968534068384066,12.357306,2.48,0.08,4535.43,0.8420000076293945,48.619998931884766,0,55.31999969482422
2021-09-05,3.5762787e-07,55.119998931884766,55.31999969482422,54.59999847412109,54.869998931884766,13840000.0,44.69971353204025,-0.8748856965293186,-0.9968534068384066,12.357306,2.48,0.08,4535.43,0.8420000076293945,48.619998931884766,0,55.31999969482422
2021-09-06,-1.5497208e-06,55.119998931884766,55.31999969482422,54.59999847412109,54.869998931884766,13840000.0,44.69971353204025,-0.8748856965293186,-0.9968534068384066,12.357306,2.48,0.08,4535.43,0.8413299918174744,48.619998931884766,1,55.27000045776367
2021-09-07,-4.827976e-06,54.66999816894531,55.27000045776367,54.470001220703125,54.54999923706055,14354400.0,43.32165145623023,-0.8457953095064568,-0.9666417873720168,12.357306,2.51,0.08,4520.03,0.8421000242233276,48.33000183105469,1,55.18000030517578
2021-09-08,-1.4066696e-05,54.790000915527344,55.18000030517578,54.0099983215332,54.04999923706055,18756700.0,41.18511902159689,-0.8532510426423201,-0.9439636384260772,12.357306,2.53,0.08,4514.07,0.8443400263786316,47.709999084472656,1,55.0
2021-09-09,1.2516975e-05,53.619998931884766,55.0,53.29999923706055,54.09000015258789,19110800.0,41.43396744941252,-0.8461778141723144,-0.9244064735753248,12.357306,2.55,0.08,4493.28,0.8460879921913147,47.810001373291016,1,55.22999954223633
2021-09-10,0.0,55.18999862670898,55.22999954223633,53.95000076293945,53.97999954223633,15123700.0,40.92121698002064,-0.8397680364056512,-0.90747878614139,12.357306,2.55,0.08,4458.58,0.8456000089645386,47.790000915527344,0,55.22999954223633
2021-09-11,-7.390976e-06,55.18999862670898,55.22999954223633,53.95000076293945,53.97999954223633,15123700.0,40.92121698002064,-0.8397680364056512,-0.90747878614139,12.357306,2.55,0.08,4458.58,0.8456000089645386,47.790000915527344,0,55.22999954223633
2021-09-12,-3.6358833e-06,55.18999862670898,55.22999954223633,53.95000076293945,53.97999954223633,15123700.0,40.92121698002064,-0.8397680364056512,-0.90747878614139,12.357306,2.55,0.08,4458.58,0.8456000089645386,47.790000915527344,1,55.93000030517578
2021-09-13,2.1100044e-05,54.650001525878906,55.93000030517578,54.619998931884766,55.369998931884766,22052300.0,49.43636214729896,-0.7142929824409521,-0.8688416254013025,12.357306,2.53,0.08,4468.73,0.8465999960899353,49.15999984741211,1,55.77000045776367
2021-09-14,-1.0848045e-05,55.68999862670898,55.77000045776367,54.40999984741211,54.58000183105469,19940300.0,45.42873991075671,-0.6708659370084362,-0.8292464877227292,12.357306,2.49,0.08,4443.05,0.8465999960899353,48.45000076293945,1,56.52999877929688
2021-09-15,7.1525574e-06,55.369998931884766,56.52999877929688,55.310001373291016,56.41999816894531,23240900.0,54.65006064409062,-0.4824163680542668,-0.7598804637890367,12.357306,2.51,0.08,4480.7,0.847100019454956,50.2599983215332,1,56.459999084472656
2021-09-16,-2.3961067e-05,56.459999084472656,56.459999084472656,55.5,55.81999969482422,17907200.0,51.58878579971036,-0.377136198084969,-0.6833316106482232,12.357306,2.53,0.08,4473.75,0.8460239768028259,49.68999862670898,1,56.75
2021-09-17,0.0,55.34000015258789,56.75,55.09999847412109,55.15999984741211,30000400.0,48.37850867807606,-0.3430034464998996,-0.6152659778185585,12.357306,2.51,0.08,4432.99,0.8497999906539917,49.31999969482422,0,56.75
2021-09-18,-5.90086e-06,55.34000015258789,56.75,55.09999847412109,55.15999984741211,30000400.0,48.37850867807606,-0.3430034464998996,-0.6152659778185585,12.357306,2.51,0.08,4432.99,0.8497999906539917,49.31999969482422,0,56.75
2021-09-19,-0.001537323,55.34000015258789,56.75,55.09999847412109,55.15999984741211,30000400.0,48.37850867807606,-0.3430034464998996,-0.6152659778185585,12.357306,2.51,0.08,4432.99,0.8497999906539917,49.31999969482422,1,54.16999816894531
2021-09-20,-1.0728836e-05,53.77999877929688,54.16999816894531,52.959999084472656,53.68999862670898,27555100.0,42.09532661002229,-0.4296174456674109,-0.578136271388329,12.357306,2.43,0.08,4357.73,0.8525199890136719,47.2400016784668,1,54.5099983215332
2021-09-21,-1.2636185e-05,54.369998931884766,54.5099983215332,53.25,53.63999938964844,19696800.0,41.896016072311895,-0.49657003434573,-0.5618230239798092,12.357306,2.44,0.08,4354.19,0.8525000214576721,47.34999847412109,1,55.90999984741211
2021-09-22,7.867813e-06,54.43000030517578,55.90999984741211,54.369998931884766,55.209999084472656,25690600.0,49.91508891249783,-0.4181247075482304,-0.5330833606934935,12.357306,2.41,0.08,4395.64,0.8530300259590149,48.810001373291016,1,57.2400016784668
2021-09-23,0.0,55.41999816894531,57.2400016784668,55.27999877929688,57.08000183105469,23069400.0,57.448040422584,-0.202725731469016,-0.467011834848598,12.357306,2.48,0.08,4448.98,0.8555999994277954,50.52000045776367,1,57.81999969482422
2021-09-24,1.1086464e-05,56.70000076293945,57.81999969482422,56.68000030517578,57.59000015258789,22328600.0,59.24822080632273,0.0090280416095893,-0.3718038595569605,12.357306,2.47,0.08,4455.48,0.8517699837684631,50.900001525878906,0,57.81999969482422
2021-09-25,-5.4240227e-06,56.70000076293945,57.81999969482422,56.68000030517578,57.59000015258789,22328600.0,59.24822080632273,0.0090280416095893,-0.3718038595569605,12.357306,2.47,0.08,4455.48,0.8517699837684631,50.900001525878906,0,57.81999969482422
2021-09-26,2.3245811e-06,56.70000076293945,57.81999969482422,56.68000030517578,57.59000015258789,22328600.0,59.24822080632273,0.0090280416095893,-0.3718038595569605,12.357306,2.47,0.08,4455.48,0.8517699837684631,50.900001525878906,1,59.79999923706055
2021-09-27,9.655952e-06,58.84999847412109,59.79999923706055,58.81999969482422,59.29999923706055,32972200.0,64.64849900090476,0.3112392945879705,-0.2351952287279743,12.357306,2.5,0.08,4443.11,0.8530200123786926,52.709999084472656,1,60.47999954223633
2021-09-28,-7.688999e-06,59.900001525878906,60.47999954223633,59.5099983215332,59.91999816894531,37619300.0,66.38769147175651,0.5939262104953045,-0.0693709408833185,12.357306,2.53,0.08,4352.63,0.8549349904060364,52.88999938964844,1,60.18999862670898
2021-09-29,-7.6293945e-06,59.84000015258789,60.18999862670898,59.04999923706055,59.880001068115234,23422800.0,66.16155648660363,0.8054455216328975,0.1055923516199246,12.357306,2.52,0.08,4359.46,0.8557000160217285,52.88999938964844,1,60.16999816894531
2021-09-30,-1.0371208e-05,60.119998931884766,60.16999816894531,58.810001373291016,58.81999969482422,31289600.0,60.29942003248727,0.8774283991945993,0.2599595611348596,12.357306,2.51,0.08,4307.54,0.8619499802589417,52.09000015258789,1,60.9900016784668
2021-10-01,1.7285347e-06,59.40999984741211,60.9900016784668,59.40999984741211,60.93000030517578,24407300.0,66.6364198355289,1.092145193560789,0.4263966876200455,12.357306,2.51,0.08,4357.04,0.8639699816703796,53.84000015258789,0,60.9900016784668
2021-10-02,-7.0929527e-06,59.40999984741211,60.9900016784668,59.40999984741211,60.93000030517578,24407300.0,66.6364198355289,1.092145193560789,0.4263966876200455,12.357306,2.51,0.08,4357.04,0.8639699816703796,53.84000015258789,0,60.9900016784668
2021-10-03,1.0848045e-05,59.40999984741211,60.9900016784668,59.40999984741211,60.93000030517578,24407300.0,66.6364198355289,1.092145193560789,0.4263966876200455,12.357306,2.51,0.08,4357.04,0.8639699816703796,53.84000015258789,1,62.06999969482422
2021-10-04,-2.9802322e-07,61.31999969482422,62.06999969482422,60.95000076293945,61.720001220703125,33946700.0,68.65385976255354,1.310944519233793,0.603306253942795,12.357306,2.53,0.08,4300.46,0.8615300059318542,54.720001220703125,1,62.70000076293945
2021-10-05,-6.914139e-06,62.52000045776367,62.70000076293945,61.02000045776367,61.619998931884766,29641600.0,68.09256026064271,1.4594515630976943,0.7745353157737749,12.357306,2.59,0.08,4345.72,0.8607000112533569,55.040000915527344,1,61.119998931884766
2021-10-06,0.0,60.470001220703125,61.119998931884766,59.75,60.4900016784668,25284900.0,61.93101004207951,1.4690290779537565,0.9134340682097712,12.357306,2.57,0.08,4363.55,0.8623600006103516,54.459999084472656,1,61.08000183105469
2021-10-07,-2.5510788e-05,60.61000061035156,61.08000183105469,60.13999938964844,60.65999984741211,19513600.0,62.48104788219243,1.473352864290142,1.0254178274258452,12.357306,2.61,0.08,4399.76,0.8654000163078308,54.880001068115234,1,62.41999816894531
2021-10-08,8.940697e-07,61.25,62.41999816894531,61.25,62.18000030517578,22186900.0,67.06335998085035,1.5812036979161448,1.1365750015239051,12.357306,2.64,0.08,4391.34,0.8650699853897095,56.56999969482422,0,62.41999816894531
2021-10-09,-2.270937e-05,61.25,62.41999816894531,61.25,62.18000030517578,22186900.0,67.06335998085035,1.5812036979161448,1.1365750015239051,12.357306,2.64,0.08,4391.34,0.8650699853897095,56.56999969482422,0,62.41999816894531
2021-10-10,-1.66893e-06,61.25,62.41999816894531,61.25,62.18000030517578,22186900.0,67.06335998085035,1.5812036979161448,1.1365750015239051,12.357306,2.64,0.08,4391.34,0.8650699853897095,56.56999969482422,1,63.060001373291016
2021-10-11,-2.0384789e-05,63.02999877929688,63.060001373291016,61.5,61.560001373291016,22121500.0,63.64864071890955,1.598224194676014,1.228904840154327,12.357306,2.64,0.08,4361.19,0.8646000027656555,56.36000061035156,1,61.97999954223633
2021-10-12,2.5391579e-05,61.56999969482422,61.97999954223633,60.84999847412109,61.2400016784668,20198600.0,61.89685263272307,1.5678189193916268,1.296687656001787,12.357306,2.64,0.08,4350.65,0.8655200004577637,56.40999984741211,1,61.38999938964844
2021-10-13,1.41859055e-05,60.77999877929688,61.38999938964844,60.209999084472656,61.06999969482422,14991700.0,60.93730881046858,1.512568828443584,1.3398638904901463,12.357306,2.68,0.08,4363.8,0.8669999837875366,56.36000061035156,1,62.220001220703125
2021-10-14,-1.3232231e-05,61.709999084472656,62.220001220703125,61.16999816894531,62.0,18594500.0,64.20631984071005,1.5262325270772976,1.3771376178075765,12.357306,2.69,0.08,4438.26,0.8621000051498413,57.04999923706055,1,63.06999969482422
